model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=1.00),65,2021-04-09,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),66,2021-04-12,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),67,2021-04-13,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),68,2021-04-14,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),69,2021-04-15,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),70,2021-04-16,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),71,2021-04-19,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),72,2021-04-20,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),73,2021-04-21,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),74,2021-04-22,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),75,2021-04-23,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),76,2021-04-26,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),77,2021-04-27,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),78,2021-04-28,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),79,2021-04-29,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),80,2021-04-30,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),81,2021-05-03,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),82,2021-05-04,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),83,2021-05-05,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),84,2021-05-06,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),85,2021-05-07,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),86,2021-05-10,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),87,2021-05-11,,,,,1.0,error,-1,desconocido
