model,step,date,ret,mu_max,eps_max,epsilon,status,status_code,status_description
1-WDRO-CVaR,0,2021-01-04,-0.0055714706961414225,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-05,0.01628989858176734,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-06,-0.003166914000958791,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-07,0.004859828373370053,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-08,0.004711070919565148,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-09,0.016532030944682485,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-10,-0.0022607244243396715,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-11,0.008380525931282279,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-12,0.0013539978099281966,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-13,-0.00800920336176991,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-14,0.021146445511570185,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-15,0.00014496184011429138,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-16,-0.014431750194371295,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-17,-0.01641609754561457,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-18,-0.013234546623128245,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-19,5.191806234010425e-05,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-20,-0.018766335587333212,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-21,-0.0004854284337723395,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-22,-0.023339459601934003,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-23,0.0004893562678346417,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,0,2021-01-24,-0.002708239768817979,0.001249063683821806,0.0009237560729049304,0.0006928170546786979,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-03,-0.006664036280995719,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-04,-0.009133888294388978,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-05,0.012303489928899614,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-06,0.012113935760348596,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-07,-0.007331786879771665,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-08,-0.006980392385568956,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-09,0.01226761872594692,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-10,-0.009101060579222418,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-11,-0.002707035641167822,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-12,-0.0025229276488748956,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-13,-0.007863507378796002,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-14,0.0030610108719433407,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-15,0.002747888163558232,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-16,-0.009570508641824654,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-17,0.0033623372590052434,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-18,0.008944859596887128,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-19,-0.0027263167503918198,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-20,-0.0018891674462724471,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-21,0.007474598232201882,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-22,0.0011944052685039538,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,1,2021-02-23,-0.0015010035948649007,0.001022003881077545,0.0005422396207872736,0.00040667971559045523,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-04,-0.013059938511825363,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-05,0.0091104325994396,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-06,0.0015178103456523167,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-07,0.0030110144433732476,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-08,-5.86787955034055e-05,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-09,-0.0031722184306524027,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-10,0.003109529704379947,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-11,-0.0016414677649257577,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-12,-0.005712533866543954,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-13,0.010816883260142273,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-14,-0.0020071470743188834,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-15,0.0009405878610336594,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-16,-0.00821955636694426,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-17,0.007719978359780074,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-18,-0.000801602085280085,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-19,0.008581810523930339,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-20,-0.0024190301989942785,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-21,0.012463514152630924,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-22,0.016200775373051993,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-23,0.003983590437247698,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,2,2021-03-24,-0.011602843234849317,0.0008447653149566775,0.00043559917738971354,0.00032669938304228513,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-07,0.004143726556871595,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-08,-0.003575301530966413,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-09,0.0009261935006292543,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-10,-0.004838910739442842,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-11,-0.002343901929976761,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-12,0.0036817666593322927,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-13,-0.0006441875661015543,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-14,-0.0035622755661751247,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-15,0.0005178135862765535,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-16,0.001819328751288254,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-17,-0.0021864297033116855,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-18,-0.00863004958768745,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-19,-0.006642694347910628,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-20,0.003464499794282105,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-21,0.005408657559286649,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-22,-0.010397879728575877,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-23,-0.0034051662894111576,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-24,-0.013865467107369382,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-25,-0.021081374297522732,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-26,-0.0011149115814642657,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,3,2021-04-27,0.014481403040090162,0.003110870160275717,0.005023629519235237,0.003767722139426428,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-06,0.019309005559914633,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-07,0.002157757137652379,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-08,0.008967345528575326,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-09,-0.01964959122821583,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-10,-0.002137012896279664,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-11,-0.005882766089488249,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-12,0.005652103562163545,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-13,-0.00048113640899895987,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-14,0.0001691263947491376,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-15,-0.008343690055998703,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-16,-0.0026638509608236903,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-17,-0.007428277118435333,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-18,-0.018632678623075986,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-19,-0.011257911784185292,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-20,-0.028655393189229002,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-21,0.008346438946196915,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-22,0.007763996769377066,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-23,0.0031920305026073184,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-24,0.006529513191262376,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-25,0.00036193076296888897,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,4,2021-05-26,-0.007000168967357708,0.001495602125651222,0.0014862477941375981,0.0011146858456031986,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-08,0.005117968462639527,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-09,0.0018510520907592724,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-10,0.0031068035964461594,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-11,0.0023275251430907406,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-12,-0.007059591401370731,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-13,0.003094907694496018,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-14,-0.007666543681231922,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-15,0.002559549632875356,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-16,-0.012399123400269085,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-17,-0.001255136076230501,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-18,-0.0005907806338873028,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-19,0.012068864329952527,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-20,0.005079886963109154,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-21,-0.006177332645979686,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-22,-0.007638625930500091,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-23,-0.0014849101899464315,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-24,0.008291672193795728,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-25,0.005636129993692884,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-26,-0.005401561766633089,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-27,0.006448728587180213,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,5,2021-06-28,-0.005694521961712677,0.0015482293817607735,0.0016494674325881842,0.0012371005744411382,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-09,0.005509439347730491,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-10,0.003752985229075672,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-11,-0.002081085308910584,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-12,-0.00633761336104109,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-13,-0.006275601505730768,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-14,-4.70822410137915e-05,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-15,-0.019533130454477306,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-16,0.006319409060143412,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-17,-0.003965511881082127,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-18,0.003445832034559102,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-19,0.004897646040440922,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-20,-0.00890675452189394,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-21,-0.0113311476816459,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-22,0.005450858807122122,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-23,0.00042033210287352387,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-24,-0.004180859884807022,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-25,-0.004070118240416732,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-26,-0.0024473163296246238,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-27,-0.002034382829179893,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-28,0.0009985870938699411,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,6,2021-07-29,-0.000933826309061557,0.0018693860917320464,0.0016197929971199685,0.0012148447478399764,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-10,0.006537925572839315,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-11,0.0065217951661193105,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-12,0.0014694687649089465,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-13,0.00607733345459854,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-14,0.022689483170985136,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-15,0.005787497566271017,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-16,0.003330735788819544,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-17,-0.0003728752441799286,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-18,0.00039315545091563384,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-19,-0.002596380538447477,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-20,0.00019666831605269023,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-21,-0.0025287908523199186,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-22,0.0027351269605353375,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-23,-0.0007034320439134443,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-24,-0.00021037609652317765,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-25,-0.0008531535637546972,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-26,0.00585104389194217,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-27,-0.0035532970995728525,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-28,-0.0011472650694308738,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-29,-0.0032269937177036405,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,7,2021-08-30,-0.0070998270464830504,0.001111233832207385,0.0006457495777809451,0.0004843121833357088,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-09,-8.185591862544345e-05,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-10,0.0005288801357987582,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-11,0.001706930382932668,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-12,-0.0019138425196693596,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-13,0.004121524775823283,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-14,-0.0006745918789929729,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-15,-0.0001712340466881772,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-16,-0.014568174747530437,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-17,-0.010045449696349512,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-18,0.006983682589048289,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-19,0.0038477052384246913,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-20,-0.0006594233046039958,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-21,0.01998352809955074,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-22,-0.0013859337852659304,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-23,0.005592805824302174,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-24,0.0013609094244275205,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-25,0.005122662451292547,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-26,0.0050450970502532964,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-27,0.0026077360484451735,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-28,0.0013314112930611147,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,8,2021-09-29,0.013024747611686965,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
1-WDRO-CVaR,9,2021-10-08,0.004222928147821319,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
1-WDRO-CVaR,9,2021-10-09,0.003082521537851578,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
