model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
SAA-Markowitz,31,2021-02-17,-0.007633244420360709,0.0011158693157686593,0.0002650189624950566,0.0,,optimal,2,Solucion optima
SAA-Markowitz,32,2021-02-18,0.0025595829625669527,0.0009972794773051847,0.00023685387585998136,0.0,,optimal,2,Solucion optima
SAA-Markowitz,33,2021-02-19,0.001253293099501166,0.0010139879397509889,0.0002418323640326043,0.0,,optimal,2,Solucion optima
SAA-Markowitz,34,2021-02-22,-0.009859052307712605,0.0010382290289903612,0.00024657972436440545,0.0,,optimal,2,Solucion optima
SAA-Markowitz,35,2021-02-23,0.0021010842188053888,0.0009645614713305192,0.0002426572492600071,0.0,,optimal,2,Solucion optima
SAA-Markowitz,36,2021-02-24,0.011750252435076136,0.0009924312739308867,0.0002376738150430553,0.0,,optimal,2,Solucion optima
SAA-Markowitz,37,2021-02-25,-0.008618215593588722,0.0009924312739308867,0.00027944685813627746,0.0,,optimal,2,Solucion optima
SAA-Markowitz,38,2021-02-26,0.0031131279028072468,0.0009972794773051776,0.00023685387585997963,0.0,,optimal,2,Solucion optima
SAA-Markowitz,39,2021-03-01,0.009848535588886478,0.0009050383716280378,0.0002965505177453389,0.0,,optimal,2,Solucion optima
SAA-Markowitz,40,2021-03-02,0.0011394663245302692,0.0009732439467171264,0.00026455182945760717,0.0,,optimal,2,Solucion optima
SAA-Markowitz,41,2021-03-03,-0.001165883010798288,0.0008818756594228675,0.0002826949619931023,0.0,,optimal,2,Solucion optima
SAA-Markowitz,42,2021-03-04,-0.01197477674883507,0.0008447653149566775,0.0002567965606495918,0.0,,optimal,2,Solucion optima
SAA-Markowitz,43,2021-03-05,0.005403656096933416,0.0007371717855538753,0.00023573054171918751,0.0,,optimal,2,Solucion optima
SAA-Markowitz,44,2021-03-08,0.0016145984936606296,0.0008812888490712978,0.00023034855139861054,0.0,,optimal,2,Solucion optima
SAA-Markowitz,45,2021-03-09,0.0020333216781037522,0.0008385281494730377,0.0002085017676143789,0.0,,optimal,2,Solucion optima
SAA-Markowitz,46,2021-03-10,-9.459657164839308e-05,0.0008729523453327051,0.00021083790692820407,0.0,,optimal,2,Solucion optima
SAA-Markowitz,47,2021-03-11,-0.004047883750706588,0.0009358282176251024,0.0002233809727709376,0.0,,optimal,2,Solucion optima
SAA-Markowitz,48,2021-03-12,0.003992186155232939,0.00094478226711273,0.00022438578843927333,0.0,,optimal,2,Solucion optima
SAA-Markowitz,49,2021-03-15,-0.003151169980246631,0.0009749337719979308,0.00023212108760265412,0.0,,optimal,2,Solucion optima
