model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR (eps=1.00),350,2022-06-06,0.12226651141630243,0.003981357574856291,0.0009455724240283689,0.0009455724240283689,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),351,2022-06-07,-0.2315001217989622,0.0043823015056009326,0.0010407966075802215,0.0010407966075802215,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),352,2022-06-08,-0.16638261375497895,0.0032043035041694743,0.00076102208224025,0.00076102208224025,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),353,2022-06-09,-0.06544096044002072,0.0025949462992327964,0.0006162997460677891,0.0006162997460677891,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),354,2022-06-10,0.03177198901413687,0.0022734049698744825,0.0005399657224632434,0.0005399657224632434,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),355,2022-06-13,0.02258269110423146,0.0024141763515953523,0.0005733668835038962,0.0005733668835038962,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),356,2022-06-14,0.0327117270504274,0.0025426900050045075,0.0006038888761885705,0.0006038888761885705,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),357,2022-06-15,-0.040417220536805444,0.0027007935099518086,0.0006414384586135544,0.0006414384586135544,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),358,2022-06-16,0.04444948380789554,0.0025114847015909594,0.0005964776166278528,0.0005964776166278528,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),359,2022-06-17,-0.07259916503017141,0.0027545742502458883,0.0006542113844333987,0.0006542113844333987,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),360,2022-06-21,0.0364720160532905,0.002487772275352681,0.0005908459153962617,0.0005908459153962617,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),361,2022-06-22,-0.06302389578331431,0.0026405175618585174,0.0006271229209413976,0.0006271229209413976,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),362,2022-06-23,0.050216961217277485,0.002473864454544723,0.0005875428079543717,0.0005875428079543717,1,optimal,2,optimal
