model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
EqualWeight,520,2023-02-14,-0.012931020488755031,0.000368408765316609,8.74970817626946e-05,0.0,,optimal,2,Solucion optima
EqualWeight,521,2023-02-15,-0.008574812966742451,0.00042919760414920444,0.00010193443098543606,0.0,,optimal,2,Solucion optima
EqualWeight,522,2023-02-16,0.004926376723472892,0.00023806313741260598,5.6539995135493915e-05,0.0,,optimal,2,Solucion optima
EqualWeight,523,2023-02-17,-0.0042836401596257016,0.00028017992699412374,6.65427326611044e-05,0.0,,optimal,2,Solucion optima
EqualWeight,524,2023-02-20,-0.007889588020832816,0.00031098836156946984,7.385973587274907e-05,0.0,,optimal,2,Solucion optima
EqualWeight,525,2023-02-21,-0.012388101980516632,0.00032286775366350027,0.00010230167902239825,0.0,,optimal,2,Solucion optima
EqualWeight,526,2023-02-22,0.00035270013600090515,0.00022080750622501528,6.377930950363607e-05,0.0,,optimal,2,Solucion optima
EqualWeight,527,2023-02-23,0.003204853325090307,0.0003661381327833883,8.69578065360547e-05,0.0,,optimal,2,Solucion optima
EqualWeight,528,2023-02-24,0.0031165801577401897,0.00033429996911469765,0.00010074135079777004,0.0,,optimal,2,Solucion optima
EqualWeight,529,2023-02-27,0.0033533498701931556,0.00022505582591937656,5.345075865585193e-05,0.0,,optimal,2,Solucion optima
EqualWeight,530,2023-02-28,-0.019648538979737663,0.0002723886219133488,6.469229770442036e-05,0.0,,optimal,2,Solucion optima
EqualWeight,531,2023-03-01,0.011164682850907015,8.769978968517721e-05,2.1031760734949554e-05,0.0,,optimal,2,Solucion optima
EqualWeight,532,2023-03-02,0.003666540611690916,0.00010791961431940175,2.563090840085792e-05,0.0,,optimal,2,Solucion optima
EqualWeight,533,2023-03-03,0.018443246655542422,-3.7818908137672514e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,534,2023-03-06,0.015919674470005286,-4.411622431316826e-06,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,535,2023-03-07,-0.004359834966269549,-7.50832832894867e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,536,2023-03-08,0.005599567565626939,-5.7039540127258966e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,537,2023-03-09,-0.015496804546662048,0.0002456118368431804,5.833281125025535e-05,0.0,,optimal,2,Solucion optima
EqualWeight,538,2023-03-10,-0.012590938945712171,0.0002116097481538587,5.025731518654144e-05,0.0,,optimal,2,Solucion optima
EqualWeight,539,2023-03-13,-0.008800237576927739,0.00018798911907728986,4.464741578085634e-05,0.0,,optimal,2,Solucion optima
EqualWeight,540,2023-03-14,0.006473886524360007,0.00024677914203419954,5.861004623312239e-05,0.0,,optimal,2,Solucion optima
