Date,Price
2025-06-10,"7,210.00"
2025-06-11,"7,210.00"
2025-06-12,"7,210.00"
2025-06-13,"7,210.00"
2025-06-16,"7,210.00"
2025-06-17,"6,940.00"
2025-06-18,"7,210.00"
2025-06-19,"7,220.00"
2025-06-20,"7,130.00"
2025-06-24,"7,300.00"
2025-06-25,"7,290.00"
2025-06-26,"7,230.00"
2025-06-27,"7,200.00"
2025-07-01,"7,200.00"
2025-07-02,"7,300.00"
2025-07-03,"7,300.00"
2025-07-04,"7,300.00"
2025-07-07,"7,300.00"
2025-07-08,"7,270.00"
2025-07-09,"7,290.00"
2025-07-10,"7,050.00"
2025-07-11,"7,290.00"
2025-07-14,"7,230.00"
2025-07-15,"7,300.00"
2025-07-16,"7,300.00"
2025-07-17,"7,290.00"
2025-07-18,"7,320.00"
2025-07-21,"7,480.00"
2025-07-22,"7,480.00"
2025-07-23,"7,500.00"
2025-07-24,"7,550.00"
2025-07-25,"7,540.00"
2025-07-28,"7,540.00"
2025-07-29,"7,690.00"
2025-07-30,"7,560.00"
2025-07-31,"7,560.00"
2025-08-01,"7,550.00"
2025-08-04,"7,310.00"
2025-08-05,"7,400.00"
2025-08-06,"7,600.00"
2025-08-08,"7,780.00"
2025-08-11,"7,610.00"
2025-08-12,"7,800.00"
2025-08-13,"8,050.00"
2025-08-14,"8,030.00"
2025-08-15,"8,140.00"
2025-08-19,"8,260.00"
2025-08-20,"8,320.00"
2025-08-21,"8,350.00"
2025-08-22,"8,690.00"
2025-08-25,"9,100.00"
2025-08-26,"9,300.00"
2025-08-27,"9,200.00"
2025-08-28,"9,740.00"
2025-08-29,"10,200.00"
2025-09-01,"10,000.00"
2025-09-02,"10,460.00"
2025-09-03,"10,420.00"
2025-09-04,"10,960.00"
2025-09-05,"11,000.00"
2025-09-08,"11,200.00"
2025-09-09,"11,280.00"
2025-09-10,"11,200.00"
2025-09-11,"11,240.00"
2025-09-12,"11,280.00"
2025-09-15,"11,200.00"
2025-09-16,"11,120.00"
2025-09-17,"11,000.00"
2025-09-18,"10,700.00"
2025-09-19,"11,000.00"
2025-09-22,"11,000.00"
2025-09-23,"11,000.00"
2025-09-24,"11,140.00"
2025-09-25,"11,500.00"
2025-09-26,"12,000.00"
2025-09-29,"12,000.00"
2025-09-30,"12,580.00"
2025-10-01,"12,740.00"
2025-10-02,"12,460.00"
2025-10-03,"12,800.00"
2025-10-06,"13,380.00"
2025-10-07,"13,300.00"
2025-10-08,"14,000.00"
2025-10-09,"13,340.00"
2025-10-10,"13,600.00"
2025-10-14,"13,900.00"
2025-10-15,"14,180.00"
2025-10-16,"14,640.00"
2025-10-17,"14,680.00"
2025-10-20,"14,620.00"
2025-10-21,"14,400.00"
2025-10-22,"14,220.00"
2025-10-23,"14,400.00"
2025-10-24,"14,200.00"
2025-10-27,"13,000.00"
2025-10-28,"12,920.00"
2025-10-29,"13,360.00"
2025-10-30,"13,600.00"
2025-10-31,"13,600.00"
2025-11-04,"13,000.00"
2025-11-05,"13,340.00"
2025-11-06,"13,840.00"
2025-11-07,"14,000.00"
2025-11-10,"14,000.00"
2025-11-11,"14,100.00"
2025-11-12,"14,600.00"
2025-11-13,"14,960.00"
2025-11-14,"14,560.00"
2025-11-18,"14,900.00"
2025-11-19,"14,860.00"
2025-11-20,"14,600.00"
2025-11-21,"14,700.00"
2025-11-24,"14,960.00"
2025-11-25,"15,000.00"
2025-11-26,"15,060.00"
2025-11-27,"15,000.00"
2025-11-28,"15,000.00"
2025-12-01,"15,580.00"
2025-12-02,"15,480.00"
2025-12-03,"15,660.00"
2025-12-04,"15,480.00"
2025-12-05,"15,340.00"
2025-12-09,"15,480.00"
2025-12-10,"15,320.00"
2025-12-11,"15,480.00"
2025-12-12,"15,340.00"
2025-12-15,"15,460.00"
2025-12-16,"15,500.00"
2025-12-17,"15,560.00"
2025-12-18,"15,560.00"
2025-12-19,"15,600.00"
2025-12-22,"15,600.00"
2025-12-23,"15,560.00"
2025-12-24,"15,660.00"
2025-12-26,"15,520.00"
2025-12-29,"15,400.00"
2025-12-30,"15,300.00"
2026-01-02,"15,180.00"
2026-01-05,"15,600.00"
2026-01-06,"15,780.00"
2026-01-07,"15,780.00"
2026-01-08,"15,820.00"
2026-01-09,"16,360.00"
2026-01-13,"17,100.00"
2026-01-14,"17,260.00"
2026-01-15,"17,240.00"
2026-01-16,"17,260.00"
2026-01-19,"17,500.00"
2026-01-20,"18,140.00"
2026-01-21,"18,680.00"
2026-01-22,"18,800.00"
2026-01-23,"19,000.00"
2026-01-26,"19,900.00"
2026-01-27,"20,500.00"
2026-01-28,"21,860.00"
2026-01-29,"21,200.00"
2026-01-30,"19,180.00"
2026-02-02,"18,000.00"
2026-02-03,"18,740.00"
2026-02-04,"18,840.00"
2026-02-05,"17,780.00"
2026-02-06,"18,240.00"
2026-02-09,"18,720.00"
2026-02-10,"19,000.00"
2026-02-11,"19,620.00"
2026-02-12,"19,380.00"
2026-02-13,"19,700.00"
