"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/2022","3,239.0","3,200.0","3,240.0","3,200.0","108.93K","1.54%"
"11/04/2022","3,190.0","3,198.0","3,218.0","3,110.0","140.83K","-0.28%"
"11/03/2022","3,199.0","3,229.0","3,229.0","3,119.0","33.25K","-0.03%"
"11/02/2022","3,200.0","3,339.0","3,339.0","3,196.0","242.95K","-4.16%"
"11/01/2022","3,339.0","3,330.0","3,436.0","3,256.0","223.70K","0.27%"
"10/31/2022","3,330.0","3,160.0","3,341.0","3,160.0","57.01K","0.30%"
"10/28/2022","3,320.0","3,200.0","3,330.0","3,198.0","192.11K","3.78%"
"10/27/2022","3,199.0","3,100.0","3,199.0","3,100.0","138.56K","0.28%"
"10/26/2022","3,190.0","3,110.0","3,215.0","3,110.0","119.27K","2.90%"
"10/25/2022","3,100.0","3,000.0","3,130.0","3,000.0","78.72K","3.23%"
"10/24/2022","3,003.0","3,100.0","3,200.0","3,003.0","202.50K","-3.13%"
"10/21/2022","3,100.0","3,101.0","3,101.0","2,801.0","99.67K","-0.06%"
"10/20/2022","3,102.0","3,237.0","3,240.0","3,102.0","101.31K","-3.96%"
"10/19/2022","3,230.0","3,158.0","3,245.0","3,157.0","138.84K","3.19%"
"10/18/2022","3,130.0","3,200.0","3,200.0","3,100.0","163.20K","-3.69%"
"10/14/2022","3,250.0","3,145.0","3,250.0","3,110.0","256.68K","2.17%"
"10/13/2022","3,181.0","3,320.0","3,320.0","3,180.0","193.90K","-4.33%"
"10/12/2022","3,325.0","3,327.0","3,327.0","3,325.0","7.36K","-0.09%"
"10/11/2022","3,328.0","3,172.0","3,350.0","3,100.0","126.02K","-2.95%"
"10/10/2022","3,429.0","3,427.0","3,429.0","3,380.0","23.48K","0.06%"
"10/07/2022","3,427.0","3,500.0","3,500.0","3,400.0","89.99K","-1.24%"
"10/06/2022","3,470.0","3,600.0","3,684.0","3,470.0","145.42K","-3.61%"
