"Date","Price","Open","High","Low","Vol.","Change %"
"11/26/2019","67,000.00","68,000.00","68,000.00","67,000.00","1.32K","0.00%"
"11/25/2019","67,000.00","67,000.00","69,000.00","67,000.00","22.75K","-2.90%"
"11/22/2019","69,000.00","70,000.00","70,000.00","69,000.00","3.17K","0.00%"
"11/21/2019","69,000.00","69,000.00","69,000.00","69,000.00","4.45K","-1.43%"
"11/20/2019","70,000.00","69,500.00","70,000.00","69,000.00","6.25K","1.45%"
"11/19/2019","69,000.00","69,500.00","70,000.00","69,000.00","11.21K","-0.72%"
"11/18/2019","69,500.00","69,000.00","70,000.00","69,000.00","17.44K","0.72%"
"11/15/2019","69,000.00","70,000.00","70,000.00","69,000.00","4.36K","0.00%"
"11/14/2019","69,000.00","70,500.00","70,500.00","69,000.00","3.13K","-1.43%"
"11/13/2019","70,000.00","70,000.00","70,000.00","70,000.00","12.52K","0.00%"
"11/12/2019","70,000.00","70,500.00","70,500.00","70,000.00","12.34K","0.00%"
"11/07/2019","70,000.00","72,000.00","72,000.00","70,000.00","9.26K","-2.78%"
"11/06/2019","72,000.00","72,600.00","72,600.00","72,000.00","10.20K","-0.83%"
"11/05/2019","72,600.00","72,620.00","72,620.00","72,600.00","0.47K","0.83%"
"10/31/2019","72,000.00","72,000.00","72,000.00","72,000.00","7.00K","-2.70%"
"10/30/2019","74,000.00","73,000.00","74,000.00","73,000.00","11.00K","4.23%"
"10/29/2019","71,000.00","73,000.00","73,000.00","71,000.00","23.33K","-3.77%"
"10/25/2019","73,780.00","74,000.00","74,000.00","73,780.00","1.57K","3.92%"
"10/24/2019","71,000.00","74,000.00","74,000.00","70,000.00","4.30K","-4.05%"
"10/22/2019","74,000.00","73,520.00","74,000.00","73,520.00","6.72K","5.71%"
"10/21/2019","70,000.00","72,000.00","72,000.00","70,000.00","3.96K","0.00%"
"10/17/2019","70,000.00","70,000.00","71,300.00","66,000.00","27.69K","2.49%"
"10/16/2019","68,300.00","72,500.00","72,500.00","68,300.00","14.19K","-9.97%"
"10/15/2019","75,860.00","75,860.00","75,860.00","75,860.00","0.16K","-0.18%"
"10/11/2019","76,000.00","76,000.00","76,000.00","76,000.00","0.38K","-0.63%"
"10/03/2019","76,480.00","75,780.00","76,500.00","74,100.00","17.57K","0.90%"
"09/30/2019","75,800.00","74,000.00","75,800.00","74,000.00","9.56K","9.86%"
"09/26/2019","69,000.00","74,000.00","74,000.00","69,000.00","0.34K","-6.76%"
"09/25/2019","74,000.00","74,600.00","74,620.00","74,000.00","23.24K","-0.80%"
"09/24/2019","74,600.00","74,300.00","74,600.00","74,300.00","12.40K","0.00%"
"09/23/2019","74,600.00","71,980.00","74,980.00","71,980.00","14.75K","6.57%"
"09/19/2019","70,000.00","69,100.00","70,000.00","69,100.00","2.00K","2.94%"
"09/18/2019","68,000.00","68,000.00","68,000.00","68,000.00","1.78K","3.03%"
"09/16/2019","66,000.00","66,000.00","66,000.00","66,000.00","0.30K","0.03%"
"09/12/2019","65,980.00","65,980.00","65,980.00","65,980.00","3.00K","1.51%"
"09/11/2019","65,000.00","65,000.00","65,000.00","65,000.00","10.00K","0.00%"
"09/10/2019","65,000.00","65,000.00","65,000.00","65,000.00","10.08K","0.00%"
"09/09/2019","65,000.00","64,280.00","65,000.00","64,280.00","15.97K","1.25%"
"09/06/2019","64,200.00","63,980.00","64,280.00","63,500.00","11.88K","0.47%"
"09/05/2019","63,900.00","63,500.00","63,900.00","63,500.00","4.16K","0.63%"
"09/04/2019","63,500.00","63,500.00","63,500.00","63,500.00","0.40K","0.79%"
"09/03/2019","63,000.00","62,500.00","63,000.00","62,500.00","0.87K","1.61%"
"08/30/2019","62,000.00","62,100.00","62,100.00","62,000.00","0.60K","-1.59%"
"08/29/2019","63,000.00","63,000.00","63,000.00","63,000.00","0.13K","0.00%"
"08/28/2019","63,000.00","62,800.00","63,000.00","62,520.00","2.40K","0.00%"
"08/27/2019","63,000.00","63,000.00","63,000.00","63,000.00","8.24K","-1.87%"
"08/23/2019","64,200.00","64,200.00","64,200.00","64,200.00","1.90K","0.00%"
"08/22/2019","64,200.00","64,200.00","64,200.00","64,200.00","0.23K","1.90%"
"08/20/2019","63,000.00","63,000.00","63,000.00","63,000.00","10.00K","0.00%"
"08/16/2019","63,000.00","63,000.00","63,000.00","63,000.00","0.27K","2.44%"
"08/14/2019","61,500.00","61,500.00","61,500.00","61,500.00","0.20K","0.82%"
"08/12/2019","61,000.00","61,000.00","61,000.00","61,000.00","0.50K","0.33%"
"08/09/2019","60,800.00","60,800.00","60,800.00","60,800.00","0.50K","-0.33%"
"08/08/2019","61,000.00","61,000.00","61,000.00","61,000.00","12.39K","0.00%"
"08/06/2019","61,000.00","62,000.00","62,020.00","61,000.00","3.53K","-1.61%"
"08/05/2019","62,000.00","63,120.00","63,120.00","62,000.00","3.00K","-1.74%"
"08/02/2019","63,100.00","63,100.00","63,100.00","63,100.00","0.28K","0.13%"
"07/31/2019","63,020.00","65,000.00","65,000.00","63,020.00","4.26K","-1.68%"
"07/29/2019","64,100.00","64,100.00","64,100.00","64,100.00","0.50K","0.12%"
"07/26/2019","64,020.00","64,020.00","64,020.00","64,020.00","0.36K","-1.48%"
"07/25/2019","64,980.00","64,960.00","64,980.00","64,960.00","0.68K","1.69%"
"07/24/2019","63,900.00","64,500.00","64,500.00","63,900.00","0.75K","0.16%"
"07/23/2019","63,800.00","63,800.00","63,800.00","63,800.00","0.16K","-1.85%"
"07/19/2019","65,000.00","65,000.00","65,020.00","65,000.00","24.57K","2.36%"
"07/18/2019","63,500.00","63,500.00","63,500.00","63,500.00","0.40K","0.83%"
"07/17/2019","62,980.00","62,900.00","62,980.00","62,900.00","12.78K","0.13%"
"07/16/2019","62,900.00","62,980.00","62,980.00","62,900.00","1.34K","1.45%"
"07/15/2019","62,000.00","60,020.00","62,000.00","60,000.00","10.20K","3.33%"
"07/12/2019","60,000.00","60,100.00","60,100.00","60,000.00","4.95K","0.00%"
"07/11/2019","60,000.00","60,000.00","60,000.00","60,000.00","1.29K","-3.23%"
"07/10/2019","62,000.00","62,200.00","62,200.00","62,000.00","5.76K","-0.32%"
"07/09/2019","62,200.00","61,980.00","62,200.00","61,900.00","8.79K","3.67%"
"07/08/2019","60,000.00","59,480.00","60,000.00","59,460.00","7.92K","5.26%"
"07/05/2019","57,000.00","54,980.00","58,600.00","54,980.00","23.43K","3.67%"
"07/04/2019","54,980.00","52,980.00","55,000.00","52,980.00","10.20K","3.74%"
"07/03/2019","53,000.00","52,980.00","53,000.00","52,980.00","22.10K","0.04%"
"06/28/2019","52,980.00","52,980.00","52,980.00","52,980.00","1.37K","0.04%"
"06/27/2019","52,960.00","52,440.00","52,960.00","52,400.00","3.10K","0.49%"
"06/26/2019","52,700.00","52,960.00","52,960.00","52,700.00","1.19K","-0.49%"
"06/20/2019","52,960.00","52,960.00","52,960.00","52,960.00","0.85K","0.00%"
"06/18/2019","52,960.00","52,960.00","52,960.00","52,960.00","0.15K","-0.08%"
"06/17/2019","53,000.00","53,000.00","53,000.00","53,000.00","3.16K","0.00%"
"06/14/2019","53,000.00","52,040.00","53,000.00","52,000.00","32.44K","0.00%"
"06/13/2019","53,000.00","53,000.00","53,000.00","53,000.00","3.50K","1.92%"
"06/12/2019","52,000.00","52,000.00","52,000.00","52,000.00","3.16K","0.00%"
"06/11/2019","52,000.00","51,980.00","52,000.00","51,900.00","24.30K","0.04%"
"06/10/2019","51,980.00","52,000.00","52,000.00","51,700.00","6.30K","0.81%"
"06/06/2019","51,560.00","51,560.00","51,560.00","51,560.00","0.25K","-0.81%"
"06/04/2019","51,980.00","51,980.00","51,980.00","51,980.00","3.00K","0.15%"
"05/31/2019","51,900.00","51,900.00","51,900.00","51,900.00","4.00K","-0.15%"
"05/30/2019","51,980.00","52,000.00","52,000.00","51,980.00","5.14K","-0.04%"
"05/29/2019","52,000.00","51,980.00","52,000.00","51,980.00","11.49K","0.00%"
"05/28/2019","52,000.00","52,000.00","52,000.00","52,000.00","1.32K","0.00%"
"05/27/2019","52,000.00","52,000.00","52,000.00","52,000.00","2.60K","0.97%"
"05/23/2019","51,500.00","51,520.00","51,520.00","51,500.00","6.30K","0.00%"
"05/16/2019","51,500.00","51,500.00","51,500.00","51,500.00","2.00K","0.98%"
"05/14/2019","51,000.00","51,000.00","51,000.00","51,000.00","1.78K","-1.92%"
"05/10/2019","52,000.00","52,000.00","52,000.00","52,000.00","2.00K","0.27%"
"05/08/2019","51,860.00","51,920.00","51,920.00","51,860.00","67.05K","-0.27%"
"05/07/2019","52,000.00","52,000.00","52,000.00","52,000.00","1.92K","0.00%"
"05/06/2019","52,000.00","52,000.00","52,000.00","52,000.00","0.19K","0.46%"
"05/02/2019","51,760.00","51,800.00","51,800.00","51,760.00","2.20K","-0.46%"
"04/29/2019","52,000.00","52,000.00","52,000.00","52,000.00","2.50K","0.00%"
"04/25/2019","52,000.00","52,000.00","52,000.00","52,000.00","0.23K","0.00%"
"04/24/2019","52,000.00","52,000.00","52,000.00","52,000.00","1.80K","0.00%"
"04/23/2019","52,000.00","51,500.00","52,000.00","51,500.00","5.55K","1.17%"
"04/22/2019","51,400.00","51,500.00","51,500.00","51,400.00","2.83K","-0.12%"
"04/17/2019","51,460.00","51,460.00","51,460.00","51,460.00","1.01K","0.00%"
"04/15/2019","51,460.00","51,460.00","51,460.00","51,460.00","0.40K","0.00%"
"04/12/2019","51,460.00","51,460.00","51,460.00","51,460.00","0.50K","0.00%"
"04/10/2019","51,460.00","51,460.00","51,460.00","51,460.00","5.65K","0.04%"
"04/09/2019","51,440.00","51,440.00","51,440.00","51,440.00","0.40K","0.12%"
"04/08/2019","51,380.00","51,380.00","51,380.00","51,380.00","4.04K","-0.16%"
"04/05/2019","51,460.00","51,480.00","51,480.00","51,460.00","5.50K","-0.04%"
"04/04/2019","51,480.00","51,380.00","51,480.00","51,380.00","134.15K","0.19%"
"04/03/2019","51,380.00","51,300.00","51,380.00","51,300.00","5.50K","0.55%"
"04/01/2019","51,100.00","51,100.00","51,100.00","51,100.00","3.39K","-0.54%"
"03/29/2019","51,380.00","51,100.00","51,380.00","51,100.00","6.28K","0.00%"
"03/28/2019","51,380.00","51,300.00","51,380.00","51,300.00","4.70K","-0.12%"
"03/26/2019","51,440.00","51,440.00","51,440.00","51,440.00","2.26K","0.00%"
"03/21/2019","51,440.00","51,500.00","51,500.00","51,440.00","5.63K","-0.12%"
"03/19/2019","51,500.00","51,500.00","51,500.00","51,500.00","2.24K","0.00%"
"03/18/2019","51,500.00","51,500.00","51,500.00","51,500.00","7.88K","0.00%"
"03/15/2019","51,500.00","51,500.00","51,500.00","51,500.00","0.49K","0.94%"
"03/07/2019","51,020.00","51,020.00","51,020.00","51,020.00","0.27K","-0.93%"
"03/06/2019","51,500.00","51,500.00","51,500.00","51,500.00","1.00K","0.00%"
"03/05/2019","51,500.00","51,500.00","51,500.00","51,480.00","14.71K","0.00%"
"03/04/2019","51,500.00","51,500.00","51,500.00","51,500.00","0.26K","0.00%"
"02/28/2019","51,500.00","51,500.00","51,500.00","51,500.00","0.70K","0.00%"
"02/27/2019","51,500.00","51,500.00","51,500.00","51,500.00","2.26K","-0.92%"
"02/26/2019","51,980.00","51,980.00","51,980.00","51,980.00","10.00K","-0.04%"
"02/25/2019","52,000.00","52,000.00","52,000.00","52,000.00","5.56K","0.00%"
"02/20/2019","52,000.00","52,000.00","52,000.00","52,000.00","2.05K","0.19%"
"02/07/2019","51,900.00","51,900.00","51,900.00","51,900.00","1.00K","0.00%"
"02/05/2019","51,900.00","51,900.00","51,900.00","51,900.00","1.00K","0.78%"
"02/04/2019","51,500.00","51,500.00","51,500.00","51,500.00","4.65K","-0.96%"
"01/28/2019","52,000.00","52,000.00","52,000.00","52,000.00","21.41K","0.00%"
"01/17/2019","52,000.00","52,500.00","52,500.00","52,000.00","6.09K","-0.76%"
"01/16/2019","52,400.00","52,400.00","52,400.00","52,400.00","4.91K","0.00%"
"01/15/2019","52,400.00","52,400.00","52,400.00","52,400.00","3.00K","2.75%"
"12/24/2018","51,000.00","51,000.00","51,000.00","51,000.00","0.13K","-1.73%"
"12/20/2018","51,900.00","51,900.00","51,900.00","51,900.00","0.20K","-0.19%"
"12/18/2018","52,000.00","52,000.00","52,000.00","52,000.00","4.38K","-0.19%"
"12/17/2018","52,100.00","52,260.00","52,260.00","52,100.00","10.30K","-0.34%"
"12/05/2018","52,280.00","52,280.00","52,280.00","52,280.00","2.00K","0.00%"
"12/04/2018","52,280.00","52,280.00","52,280.00","52,280.00","1.58K","0.00%"
"11/22/2018","52,280.00","52,000.00","52,280.00","52,000.00","24.15K","-0.04%"
"11/19/2018","52,300.00","52,300.00","52,300.00","52,300.00","0.48K","-0.38%"
"10/23/2018","52,500.00","52,500.00","52,500.00","52,500.00","10.80K","0.00%"
"10/11/2018","52,500.00","52,500.00","52,500.00","52,500.00","10.00K","-0.72%"
"10/05/2018","52,880.00","52,880.00","52,880.00","52,880.00","0.30K","0.72%"
"10/02/2018","52,500.00","52,500.00","52,500.00","52,500.00","5.00K","0.00%"
"09/28/2018","52,500.00","52,500.00","52,500.00","52,500.00","5.00K","-0.76%"
"09/26/2018","52,900.00","52,900.00","52,900.00","52,900.00","0.30K","0.95%"
"09/20/2018","52,400.00","52,400.00","52,400.00","52,400.00","1.05K","0.00%"
"09/18/2018","52,400.00","52,800.00","52,800.00","52,400.00","12.71K","-0.80%"
"08/30/2018","52,820.00","52,820.00","52,820.00","52,820.00","10.00K","0.00%"
"08/29/2018","52,820.00","52,820.00","52,820.00","52,820.00","0.13K","0.00%"
"08/28/2018","52,820.00","52,820.00","52,840.00","52,820.00","4.02K","0.00%"
"08/27/2018","52,820.00","52,820.00","52,820.00","52,820.00","17.60K","0.00%"
"08/24/2018","52,820.00","52,900.00","52,900.00","52,820.00","12.54K","0.00%"
"08/23/2018","52,820.00","52,820.00","52,820.00","52,820.00","1.37K","0.00%"
"08/22/2018","52,820.00","52,820.00","52,820.00","52,820.00","0.29K","0.00%"
"08/17/2018","52,820.00","52,820.00","52,820.00","52,820.00","0.29K","-0.34%"
"08/16/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.97K","0.34%"
"08/15/2018","52,820.00","52,820.00","52,820.00","52,820.00","1.49K","-0.34%"
"08/14/2018","53,000.00","53,000.00","53,000.00","53,000.00","1.60K","0.00%"
"08/09/2018","53,000.00","53,000.00","53,000.00","53,000.00","2.42K","0.00%"
"08/08/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.11K","0.00%"
"08/01/2018","53,000.00","53,000.00","53,000.00","53,000.00","2.00K","0.00%"
"07/31/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.25K","0.00%"
"07/30/2018","53,000.00","53,000.00","53,000.00","53,000.00","16.53K","0.00%"
"07/27/2018","53,000.00","53,000.00","53,000.00","53,000.00","10.49K","0.00%"
"07/26/2018","53,000.00","53,000.00","53,000.00","53,000.00","1.24K","0.34%"
"07/24/2018","52,820.00","52,820.00","52,820.00","52,820.00","13.02K","-0.34%"
"07/23/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.14K","0.00%"
"07/19/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.40K","0.00%"
"07/18/2018","53,000.00","52,980.00","53,000.00","52,980.00","2.35K","0.00%"
"07/17/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.47K","0.00%"
"07/16/2018","53,000.00","53,000.00","53,000.00","52,800.00","15.01K","0.38%"
"07/12/2018","52,800.00","52,800.00","52,800.00","52,800.00","5.50K","-0.38%"
"07/10/2018","53,000.00","53,500.00","53,500.00","52,820.00","32.81K","0.00%"
"06/22/2018","53,000.00","53,000.00","53,000.00","53,000.00","3.00K","0.00%"
"06/21/2018","53,000.00","52,700.00","53,000.00","52,700.00","47.32K","0.00%"
"06/12/2018","53,000.00","52,600.00","53,000.00","52,600.00","2.59K","0.00%"
"06/08/2018","53,000.00","53,000.00","53,000.00","53,000.00","6.00K","0.95%"
"06/07/2018","52,500.00","52,500.00","52,500.00","52,500.00","20.00K","0.00%"
"06/06/2018","52,500.00","52,500.00","52,500.00","52,500.00","4.12K","0.00%"
"06/05/2018","52,500.00","52,500.00","52,500.00","52,500.00","0.36K","0.00%"
"05/31/2018","52,500.00","52,500.00","52,500.00","52,500.00","1.70K","0.00%"
"05/30/2018","52,500.00","52,500.00","52,500.00","52,500.00","1.00K","0.00%"
"05/29/2018","52,500.00","52,500.00","52,500.00","52,500.00","2.04K","0.00%"
"05/22/2018","52,500.00","52,500.00","52,500.00","52,500.00","2.05K","0.00%"
"05/17/2018","52,500.00","52,500.00","52,500.00","52,500.00","5.00K","0.00%"
"04/27/2018","52,500.00","52,520.00","52,520.00","52,500.00","15.00K","0.00%"
"04/25/2018","52,500.00","52,600.00","52,600.00","52,500.00","16.21K","0.00%"
"04/16/2018","52,500.00","52,500.00","52,500.00","52,500.00","12.88K","0.00%"
"04/13/2018","52,500.00","52,500.00","52,500.00","52,500.00","6.19K","-0.94%"
"04/12/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.91K","0.95%"
"04/05/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"04/04/2018","52,500.00","52,500.00","52,500.00","52,500.00","0.21K","-0.94%"
"04/03/2018","53,000.00","53,000.00","53,000.00","53,000.00","51.06K","0.95%"
"04/02/2018","52,500.00","52,500.00","52,500.00","52,500.00","0.20K","0.00%"
"03/28/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/27/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/26/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/23/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/22/2018","52,500.00","52,560.00","52,560.00","52,500.00","2.00K","-0.94%"
"03/21/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"03/20/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"03/16/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"03/15/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.77K","0.95%"
"03/14/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/13/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/12/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/09/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/08/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/07/2018","52,500.00","52,500.00","52,500.00","52,500.00","0.04K","0.00%"
"03/06/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"03/05/2018","52,500.00","52,500.00","52,500.00","52,500.00","10.00K","0.96%"
"03/02/2018","52,000.00","52,000.00","52,000.00","52,000.00","","0.00%"
"03/01/2018","52,000.00","52,500.00","52,500.00","52,000.00","7.83K","-1.89%"
"02/28/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"02/27/2018","53,000.00","53,000.00","53,000.00","53,000.00","1.10K","0.00%"
"02/26/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"02/23/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"02/22/2018","53,000.00","53,000.00","53,000.00","53,000.00","2.04K","0.00%"
"02/21/2018","53,000.00","53,000.00","53,000.00","53,000.00","9.09K","0.95%"
"02/20/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"02/19/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"02/16/2018","52,500.00","52,500.00","52,500.00","52,500.00","3.86K","0.00%"
"02/15/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"02/14/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"02/13/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"02/12/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"02/09/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"02/08/2018","52,500.00","52,520.00","52,520.00","52,500.00","0.52K","0.00%"
"02/07/2018","52,500.00","52,500.00","52,500.00","52,500.00","7.33K","-0.91%"
"02/06/2018","52,980.00","52,980.00","52,980.00","52,980.00","","0.00%"
"02/05/2018","52,980.00","52,980.00","52,980.00","52,980.00","1.14K","0.46%"
"02/02/2018","52,740.00","52,740.00","52,740.00","52,740.00","5.00K","-0.49%"
"02/01/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.03K","0.00%"
"01/31/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"01/30/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"01/29/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"01/26/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.07K","0.00%"
"01/25/2018","53,000.00","53,000.00","53,000.00","53,000.00","0.04K","0.00%"
"01/24/2018","53,000.00","53,000.00","53,000.00","53,000.00","1.33K","0.00%"
"01/23/2018","53,000.00","53,000.00","53,000.00","53,000.00","","0.00%"
"01/22/2018","53,000.00","54,000.00","54,000.00","53,000.00","0.92K","0.91%"
"01/19/2018","52,520.00","52,520.00","52,520.00","52,520.00","0.16K","0.04%"
"01/18/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"01/17/2018","52,500.00","52,500.00","52,500.00","52,500.00","0.89K","0.00%"
"01/16/2018","52,500.00","54,000.00","54,000.00","52,500.00","1.74K","0.00%"
"01/15/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"01/12/2018","52,500.00","52,500.00","52,500.00","52,500.00","","0.00%"
"01/11/2018","52,500.00","52,500.00","52,500.00","52,500.00","17.40K","0.96%"
"01/10/2018","52,000.00","52,000.00","52,000.00","52,000.00","","0.00%"
"01/09/2018","52,000.00","52,000.00","52,000.00","52,000.00","3.83K","-3.70%"
"01/05/2018","54,000.00","54,000.00","54,000.00","54,000.00","0.02K","0.00%"
"01/04/2018","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"01/03/2018","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"01/02/2018","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"12/28/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"12/27/2017","54,000.00","54,000.00","54,000.00","54,000.00","0.01K","0.00%"
"12/26/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"12/22/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"12/21/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"12/20/2017","54,000.00","54,000.00","54,000.00","54,000.00","21.55K","0.00%"
"12/19/2017","54,000.00","54,000.00","54,000.00","54,000.00","3.51K","0.00%"
"12/18/2017","54,000.00","54,000.00","54,000.00","54,000.00","0.41K","0.00%"
"12/15/2017","54,000.00","54,000.00","54,000.00","54,000.00","0.02K","0.00%"
"12/14/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"12/13/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"12/12/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"12/11/2017","54,000.00","53,980.00","54,000.00","53,980.00","1.75K","0.00%"
"12/07/2017","54,000.00","54,000.00","54,000.00","54,000.00","0.06K","0.00%"
"12/06/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"12/05/2017","54,000.00","54,000.00","54,000.00","54,000.00","1.46K","0.00%"
"12/04/2017","54,000.00","54,000.00","54,000.00","54,000.00","0.02K","0.00%"
"12/01/2017","54,000.00","54,000.00","54,000.00","54,000.00","5.37K","0.04%"
"11/30/2017","53,980.00","53,980.00","53,980.00","53,980.00","","0.00%"
"11/29/2017","53,980.00","53,980.00","53,980.00","53,980.00","0.27K","0.00%"
"11/28/2017","53,980.00","53,980.00","53,980.00","53,980.00","0.06K","0.00%"
"11/27/2017","53,980.00","53,980.00","53,980.00","53,980.00","1.50K","-0.04%"
"11/24/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"11/23/2017","54,000.00","54,000.00","54,000.00","54,000.00","0.47K","-5.26%"
"11/22/2017","57,000.00","57,000.00","57,000.00","57,000.00","0.06K","0.00%"
"11/21/2017","57,000.00","57,000.00","57,000.00","57,000.00","","0.00%"
"11/20/2017","57,000.00","57,000.00","57,000.00","57,000.00","","0.00%"
"11/17/2017","57,000.00","54,000.00","57,000.00","54,000.00","33.16K","4.59%"
"11/16/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"11/15/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"11/14/2017","54,500.00","54,500.00","54,500.00","54,500.00","0.02K","0.00%"
"11/10/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"11/09/2017","54,500.00","53,980.00","54,500.00","53,980.00","21.83K","0.93%"
"11/08/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"11/07/2017","54,000.00","54,000.00","54,000.00","54,000.00","0.17K","0.00%"
"11/03/2017","54,000.00","54,000.00","54,000.00","54,000.00","1.12K","0.00%"
"11/02/2017","54,000.00","54,000.00","54,000.00","54,000.00","0.56K","0.00%"
"11/01/2017","54,000.00","54,000.00","54,000.00","54,000.00","0.14K","0.00%"
"10/31/2017","54,000.00","53,840.00","54,000.00","53,840.00","0.52K","0.00%"
"10/30/2017","54,000.00","54,000.00","54,000.00","54,000.00","1.16K","-2.17%"
"10/27/2017","55,200.00","55,200.00","55,200.00","55,200.00","0.17K","2.53%"
"10/26/2017","53,840.00","53,840.00","53,840.00","53,840.00","","0.00%"
"10/25/2017","53,840.00","53,840.00","53,840.00","53,840.00","","0.00%"
"10/24/2017","53,840.00","53,840.00","53,840.00","53,840.00","","0.00%"
"10/23/2017","53,840.00","53,840.00","53,840.00","53,840.00","","0.00%"
"10/20/2017","53,840.00","53,840.00","53,840.00","53,840.00","","0.00%"
"10/19/2017","53,840.00","53,840.00","53,840.00","53,840.00","","0.00%"
"10/18/2017","53,840.00","53,840.00","53,840.00","53,840.00","","0.00%"
"10/17/2017","53,840.00","56,000.00","56,000.00","53,840.00","4.54K","-1.21%"
"10/13/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"10/12/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"10/11/2017","54,500.00","54,500.00","54,500.00","54,500.00","0.03K","0.00%"
"10/10/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"10/09/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"10/06/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"10/05/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"10/04/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"10/03/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"10/02/2017","54,500.00","54,500.00","54,500.00","54,500.00","0.30K","-0.91%"
"09/29/2017","55,000.00","55,000.00","55,000.00","55,000.00","","0.00%"
"09/28/2017","55,000.00","55,000.00","55,000.00","55,000.00","","0.00%"
"09/27/2017","55,000.00","55,000.00","55,000.00","55,000.00","","0.00%"
"09/26/2017","55,000.00","55,000.00","55,000.00","55,000.00","","0.00%"
"09/25/2017","55,000.00","55,000.00","55,000.00","55,000.00","9.53K","-0.94%"
"09/22/2017","55,520.00","55,520.00","55,520.00","55,520.00","","0.00%"
"09/21/2017","55,520.00","55,520.00","55,520.00","55,520.00","4.79K","3.78%"
"09/20/2017","53,500.00","53,500.00","53,500.00","53,500.00","","0.00%"
