"Date","Price","Open","High","Low","Vol.","Change %"
"02/05/2018","26,244.2","26,623.4","26,663.4","26,244.2","30.73K","-1.42%"
"02/02/2018","26,623.4","26,743.2","26,862.9","26,443.8","49.16K","-0.45%"
"02/01/2018","26,743.2","26,862.9","27,082.5","26,643.4","190.11K","-0.30%"
"01/31/2018","26,823.0","27,541.5","27,621.3","26,823.0","274.04K","-2.61%"
"01/30/2018","27,541.5","27,541.5","27,601.4","27,541.5","28.43K","-1.36%"
"01/29/2018","27,920.7","27,960.6","27,960.6","27,641.3","120.70K","-0.50%"
"01/26/2018","28,060.4","28,240.0","28,240.0","28,060.4","102.40K","-0.64%"
"01/25/2018","28,240.0","28,240.0","28,240.0","28,000.5","76.80K","-0.63%"
"01/24/2018","28,419.6","28,359.7","28,419.6","28,120.3","84.41K","0.07%"
"01/23/2018","28,399.7","28,559.3","28,619.2","28,379.7","25.87K","-0.49%"
"01/22/2018","28,539.4","28,719.0","28,719.0","28,499.5","43.96K","-0.63%"
"01/19/2018","28,719.0","28,719.0","28,719.0","28,619.2","19.82K","0.00%"
"01/18/2018","28,719.0","28,439.6","28,838.7","28,439.6","23.15K","0.98%"
"01/17/2018","28,439.6","28,399.7","28,439.6","28,279.9","506.70K","0.21%"
"01/16/2018","28,379.7","28,738.9","28,738.9","28,240.0","70.81K","-1.59%"
"01/15/2018","28,838.7","29,217.9","29,257.8","28,838.7","18.88K","-1.43%"
"01/12/2018","29,257.8","29,217.9","29,257.8","29,118.1","15.93K","0.14%"
"01/11/2018","29,217.9","29,098.2","29,237.9","29,078.2","34.78K","-0.34%"
"01/10/2018","29,317.7","29,058.3","29,317.7","29,058.3","58.34K","0.89%"
"01/09/2018","29,058.3","29,058.3","29,217.9","29,058.3","19.75K","0.00%"
"01/05/2018","29,058.3","28,998.4","29,397.5","28,998.4","26.39K","0.34%"
"01/04/2018","28,958.5","29,437.5","29,437.5","28,938.5","57.13K","-0.14%"
"01/03/2018","28,998.4","29,437.5","29,437.5","28,998.4","13.14K","-1.49%"
"01/02/2018","29,437.5","28,719.0","29,437.5","28,719.0","23.56K","1.03%"
"12/28/2017","29,138.1","29,018.4","29,138.1","28,838.7","68.04K","0.48%"
"12/27/2017","28,998.4","28,738.9","29,058.3","28,738.9","39.04K","0.97%"
"12/26/2017","28,719.0","28,838.7","28,938.5","28,559.3","5.88K","-0.42%"
"12/22/2017","28,838.7","28,978.4","29,038.3","28,838.7","126.47K","-0.69%"
"12/21/2017","29,038.3","28,938.5","29,038.3","28,938.5","22.04K","0.21%"
"12/20/2017","28,978.4","28,958.5","28,978.4","28,838.7","68.83K","0.14%"
"12/19/2017","28,938.5","28,938.5","29,018.4","28,938.5","49.44K","-0.28%"
"12/18/2017","29,018.4","28,778.9","29,038.3","28,778.9","75.09K","0.28%"
"12/15/2017","28,938.5","28,778.9","28,938.5","28,679.1","58.15K","0.00%"
