"Date","Price","Open","High","Low","Vol.","Change %"
"07/05/2022","3,666.7","3,670.0","3,670.0","3,666.7","8.45K","-0.72%"
"07/01/2022","3,693.3","3,693.3","3,693.3","3,693.3","1.82K","0.00%"
"06/30/2022","3,693.3","3,596.7","3,693.3","3,596.7","10.79K","0.00%"
"06/29/2022","3,693.3","3,590.0","3,693.3","3,586.7","55.79K","-1.86%"
"06/28/2022","3,763.3","3,763.3","3,763.3","3,763.3","9.17K","0.00%"
"06/24/2022","3,763.3","3,600.0","3,763.3","3,600.0","24.24K","4.54%"
"06/23/2022","3,600.0","3,733.3","3,733.3","3,570.0","133.28K","-4.93%"
"06/22/2022","3,786.7","3,800.0","3,800.0","3,600.0","478.97K","4.70%"
"06/21/2022","3,616.7","3,616.7","3,616.7","3,616.7","6.28K","-7.27%"
"06/17/2022","3,900.0","3,933.3","3,933.3","3,900.0","10.52K","-5.57%"
"06/16/2022","4,130.0","4,130.0","4,130.0","4,130.0","3.17K","0.00%"
"06/15/2022","4,130.0","4,130.0","4,130.0","4,130.0","8.41K","2.40%"
"06/14/2022","4,033.3","4,033.3","4,033.3","4,033.3","13.42K","-3.81%"
"06/13/2022","4,193.3","4,193.3","4,193.3","4,193.3","5.22K","0.00%"
"06/10/2022","4,193.3","4,106.7","4,193.3","3,933.3","87.60K","-3.08%"
"06/09/2022","4,326.7","4,326.7","4,326.7","4,326.7","0.26K","0.00%"
"06/08/2022","4,326.7","4,256.7","4,326.7","4,256.7","24.82K","-1.67%"
"06/07/2022","4,400.0","4,400.0","4,400.0","4,400.0","1.47K","0.00%"
"06/06/2022","4,400.0","4,306.7","4,413.3","4,306.7","21.62K","3.29%"
"06/03/2022","4,260.0","4,330.0","4,330.0","4,260.0","12.34K","-1.01%"
"06/02/2022","4,303.3","4,333.3","4,403.3","4,303.3","23.81K","0.31%"
"06/01/2022","4,290.0","4,300.0","4,300.0","4,290.0","24.35K","0.00%"
"05/31/2022","4,290.0","4,290.0","4,416.7","4,290.0","50.80K","0.00%"
"05/27/2022","4,290.0","4,350.0","4,350.0","4,290.0","34.55K","-1.45%"
"05/26/2022","4,353.3","4,353.3","4,416.7","4,353.3","171.25K","-5.02%"
"05/25/2022","4,583.3","4,563.3","4,590.0","4,533.3","55.28K","0.44%"
"05/24/2022","4,563.3","4,613.3","4,660.0","4,300.0","58.34K","0.00%"
"05/23/2022","4,563.3","4,366.7","4,570.0","4,366.7","44.26K","4.50%"
"05/20/2022","4,366.7","4,290.0","4,366.7","4,266.7","89.66K","-0.38%"
"05/19/2022","4,383.3","4,653.3","4,653.3","4,333.3","107.09K","-5.33%"
"05/18/2022","4,630.0","4,600.0","4,630.0","4,450.0","45.68K","-0.79%"
"05/17/2022","4,666.7","4,633.3","4,666.7","4,633.3","23.54K","0.57%"
"05/16/2022","4,640.0","4,616.7","4,806.7","4,616.7","88.15K","-1.28%"
"05/13/2022","4,700.0","4,616.7","4,700.0","4,616.7","97.75K","2.03%"
"05/12/2022","4,606.7","4,600.0","4,643.3","4,533.3","133.39K","-0.50%"
"05/11/2022","4,630.0","4,746.7","4,750.0","4,500.0","257.53K","0.87%"
"05/10/2022","4,590.0","4,936.7","4,936.7","4,233.3","1.14M","-7.02%"
"05/09/2022","4,936.7","5,800.0","6,263.3","4,936.7","5.86M","-12.31%"
"05/06/2022","5,630.0","5,626.7","5,666.7","5,616.7","220.22K","-0.06%"
"05/05/2022","5,633.3","5,500.0","5,666.7","5,500.0","262.49K","2.42%"
"05/04/2022","5,500.0","5,420.0","5,500.0","5,420.0","76.14K","0.00%"
"05/03/2022","5,500.0","5,563.3","5,660.0","5,500.0","536.26K","0.61%"
"05/02/2022","5,466.7","5,430.0","5,660.0","5,336.7","270.22K","0.92%"
"04/29/2022","5,416.7","5,480.0","5,480.0","5,416.7","31.93K","-0.31%"
"04/28/2022","5,433.3","5,500.0","5,500.0","5,433.3","69.46K","0.00%"
"04/27/2022","5,433.3","5,333.3","5,560.0","5,333.3","97.96K","-1.21%"
"04/26/2022","5,500.0","5,500.0","5,500.0","5,500.0","5.40K","0.00%"
"04/25/2022","5,500.0","5,563.3","5,563.3","5,500.0","17.11K","-1.20%"
"04/22/2022","5,566.7","5,506.7","5,566.7","5,506.7","37.64K","0.97%"
"04/21/2022","5,513.3","5,550.0","5,550.0","5,513.3","14.85K","-0.36%"
"04/20/2022","5,533.3","5,630.0","5,630.0","5,533.3","11.39K","0.55%"
"04/19/2022","5,503.3","5,500.0","5,613.3","5,466.7","144.00K","0.06%"
"04/18/2022","5,500.0","5,500.0","5,500.0","5,500.0","54.67K","0.00%"
"04/13/2022","5,500.0","5,500.0","5,500.0","5,500.0","0.97K","0.00%"
"04/12/2022","5,500.0","5,466.7","5,500.0","5,466.7","67.43K","0.79%"
"04/11/2022","5,456.7","5,456.7","5,456.7","5,456.7","2.19K","-1.98%"
"04/08/2022","5,566.7","5,580.0","5,580.0","5,453.3","12.00K","-0.24%"
"04/07/2022","5,580.0","5,580.0","5,580.0","5,580.0","10.67K","1.27%"
"04/06/2022","5,510.0","5,510.0","5,510.0","5,510.0","0.78K","0.00%"
"04/05/2022","5,510.0","5,433.3","5,510.0","5,433.3","38.94K","-2.13%"
"04/04/2022","5,630.0","5,473.3","5,630.0","5,433.3","19.20K","-0.18%"
"04/01/2022","5,640.0","5,403.3","5,640.0","5,400.0","46.30K","-0.18%"
"03/31/2022","5,650.0","5,503.3","5,650.0","5,110.0","84.06K","-0.29%"
"03/30/2022","5,666.7","5,470.0","5,666.7","5,470.0","20.53K","0.00%"
"03/29/2022","5,666.7","5,456.7","5,666.7","5,456.7","3.73K","0.00%"
"03/28/2022","5,666.7","5,710.0","5,750.0","5,200.0","24.00K","-1.28%"
"03/25/2022","5,740.0","5,933.3","5,933.3","5,740.0","77.81K","-1.60%"
"03/24/2022","5,833.3","5,830.0","6,063.3","5,816.7","141.02K","0.00%"
"03/23/2022","5,833.3","5,750.0","5,833.3","5,700.0","25.75K","1.16%"
"03/22/2022","5,766.7","5,833.3","5,833.3","5,766.7","59.83K","0.00%"
"03/18/2022","5,766.7","5,780.0","5,833.3","5,766.7","91.76K","-1.70%"
"03/17/2022","5,866.7","5,833.3","5,866.7","5,826.7","97.75K","1.73%"
"03/16/2022","5,766.7","5,720.0","5,833.3","5,720.0","71.44K","0.00%"
"03/15/2022","5,766.7","5,753.3","5,766.7","5,753.3","6.43K","-1.14%"
"03/14/2022","5,833.3","5,826.7","5,833.3","5,826.7","28.00K","0.86%"
"03/11/2022","5,783.3","5,700.0","5,833.3","5,700.0","216.47K","2.06%"
"03/10/2022","5,666.7","5,716.7","5,716.7","5,666.7","65.24K","-1.16%"
"03/09/2022","5,733.3","5,186.7","5,763.3","5,166.7","299.69K","11.62%"
"03/08/2022","5,136.7","5,133.3","5,226.7","5,106.7","62.83K","0.06%"
"03/07/2022","5,133.3","5,163.3","5,166.7","5,100.0","66.19K","0.00%"
"03/04/2022","5,133.3","5,066.7","5,133.3","5,050.0","98.00K","1.52%"
"03/03/2022","5,056.7","5,183.3","5,183.3","5,056.7","6.54K","-2.00%"
"03/02/2022","5,160.0","5,080.0","5,160.0","5,000.0","47.40K","1.51%"
"03/01/2022","5,083.3","5,063.3","5,083.3","5,063.3","38.03K","0.99%"
"02/28/2022","5,033.3","5,096.7","5,096.7","5,000.0","103.78K","-0.85%"
"02/25/2022","5,076.7","4,883.3","5,090.0","4,833.3","204.24K","5.18%"
"02/24/2022","4,826.7","4,733.3","4,833.3","4,666.7","68.00K","-0.14%"
"02/23/2022","4,833.3","4,773.3","4,893.3","4,773.3","88.96K","0.35%"
"02/22/2022","4,816.7","4,000.0","4,833.3","4,000.0","564.91K","20.72%"
"02/21/2022","3,990.0","4,000.0","4,020.0","3,933.3","32.20K","-0.25%"
"02/18/2022","4,000.0","3,850.0","4,100.0","3,850.0","133.39K","5.26%"
"02/17/2022","3,800.0","3,800.0","3,800.0","3,800.0","10.38K","-0.70%"
"02/16/2022","3,826.7","3,750.0","3,826.7","3,736.7","20.39K","2.32%"
"02/15/2022","3,740.0","3,750.0","3,750.0","3,733.3","42.26K","-3.02%"
"02/14/2022","3,856.7","3,750.0","3,856.7","3,750.0","4.89K","-1.03%"
"02/11/2022","3,896.7","3,896.7","3,896.7","3,896.7","0.90K","0.00%"
"02/10/2022","3,896.7","3,896.7","3,896.7","3,896.7","3.11K","0.00%"
"02/09/2022","3,896.7","3,826.7","3,896.7","3,730.0","71.85K","1.65%"
"02/08/2022","3,833.3","3,836.7","3,836.7","3,833.3","16.75K","-1.63%"
"02/07/2022","3,896.7","3,896.7","3,896.7","3,896.7","","0.00%"
"02/04/2022","3,896.7","3,883.3","3,896.7","3,850.0","17.51K","0.34%"
"02/03/2022","3,883.3","3,883.3","3,883.3","3,883.3","4.83K","-0.26%"
"02/02/2022","3,893.3","3,900.0","3,900.0","3,893.3","39.00K","-1.02%"
"02/01/2022","3,933.3","3,983.3","3,983.3","3,933.3","33.62K","-1.26%"
"01/31/2022","3,983.3","3,980.0","3,983.3","3,933.3","45.60K","0.17%"
"01/28/2022","3,976.7","3,980.0","3,980.0","3,976.7","7.94K","1.79%"
"01/27/2022","3,906.7","3,983.3","3,983.3","3,906.7","13.13K","-0.68%"
"01/26/2022","3,933.3","3,933.3","3,933.3","3,933.3","3.76K","-0.84%"
"01/25/2022","3,966.7","3,933.3","3,966.7","3,933.3","40.19K","0.85%"
"01/24/2022","3,933.3","3,933.3","3,933.3","3,933.3","7.08K","1.72%"
"01/21/2022","3,866.7","3,866.7","3,866.7","3,866.7","","0.00%"
"01/20/2022","3,866.7","3,983.3","3,983.3","3,866.7","71.59K","-3.33%"
"01/19/2022","4,000.0","3,943.3","4,000.0","3,943.3","27.51K","-0.17%"
"01/18/2022","4,006.7","3,866.7","4,080.0","3,866.7","567.28K","3.62%"
"01/17/2022","3,866.7","3,816.7","3,866.7","3,816.7","304.30K","2.65%"
"01/14/2022","3,766.7","3,766.7","3,766.7","3,766.7","10.85K","0.00%"
"01/13/2022","3,766.7","3,766.7","3,766.7","3,766.7","4.28K","-1.31%"
"01/12/2022","3,816.7","3,750.0","3,816.7","3,750.0","4.86K","2.23%"
"01/11/2022","3,733.3","3,733.3","3,733.3","3,733.3","","0.00%"
"01/07/2022","3,733.3","3,733.3","3,733.3","3,733.3","","0.00%"
"01/06/2022","3,733.3","3,776.7","3,776.7","3,733.3","29.96K","-1.15%"
"01/05/2022","3,776.7","3,833.3","3,833.3","3,776.7","81.72K","-1.48%"
"01/04/2022","3,833.3","3,830.0","3,833.3","3,830.0","9.30K","0.09%"
"01/03/2022","3,830.0","3,830.0","3,830.0","3,830.0","","0.00%"
"12/30/2021","3,830.0","3,830.0","3,830.0","3,830.0","0.55K","0.00%"
