"Date","Price","Open","High","Low","Vol.","Change %"
"07/27/2023","14,150.0","14,200.0","14,200.0","14,150.0","41.19K","-0.35%"
"07/26/2023","14,200.0","14,100.0","14,440.0","14,020.0","137.60K","1.43%"
"07/25/2023","14,000.0","13,800.0","14,000.0","13,800.0","68.91K","0.50%"
"07/24/2023","13,930.0","13,880.0","14,000.0","13,800.0","25.28K","1.02%"
"07/21/2023","13,790.0","13,880.0","13,880.0","13,610.0","14.82K","1.32%"
"07/19/2023","13,610.0","13,660.0","13,850.0","13,610.0","30.51K","-0.37%"
"07/18/2023","13,660.0","13,790.0","13,790.0","13,410.0","35.39K","1.49%"
"07/17/2023","13,460.0","13,550.0","13,860.0","13,320.0","127.25K","0.45%"
"07/14/2023","13,400.0","13,800.0","13,800.0","13,400.0","84.56K","-1.47%"
"07/13/2023","13,600.0","13,320.0","13,620.0","13,320.0","69.87K","2.18%"
"07/12/2023","13,310.0","13,220.0","13,500.0","13,220.0","85.58K","0.00%"
"07/11/2023","13,310.0","13,180.0","13,310.0","13,180.0","24.81K","0.99%"
"07/10/2023","13,180.0","13,020.0","13,180.0","13,010.0","10.71K","-0.75%"
"07/07/2023","13,280.0","13,000.0","13,280.0","13,000.0","40.00K","2.15%"
"07/06/2023","13,000.0","13,020.0","13,030.0","13,000.0","35.01K","0.00%"
"07/05/2023","13,000.0","13,010.0","13,010.0","12,970.0","18.78K","0.00%"
"07/04/2023","13,000.0","12,950.0","13,190.0","12,900.0","19.81K","0.39%"
"06/30/2023","12,950.0","13,070.0","13,070.0","12,950.0","9.60K","0.00%"
"06/29/2023","12,950.0","13,000.0","13,000.0","12,950.0","109.44K","-0.15%"
"06/28/2023","12,970.0","12,980.0","12,980.0","12,970.0","5.25K","-1.52%"
"06/27/2023","13,170.0","13,000.0","13,170.0","12,910.0","50.16K","-0.23%"
"06/26/2023","13,200.0","13,300.0","13,400.0","12,880.0","86.37K","0.30%"
"06/23/2023","13,160.0","12,850.0","13,280.0","12,850.0","43.31K","1.23%"
"06/22/2023","13,000.0","13,070.0","13,130.0","12,890.0","63.09K","-0.76%"
"06/21/2023","13,100.0","13,730.0","13,730.0","13,000.0","51.29K","-4.38%"
"06/20/2023","13,700.0","13,930.0","13,990.0","13,480.0","119.99K","1.86%"
"06/16/2023","13,450.0","14,010.0","14,010.0","12,980.0","680.64K","19.56%"
"05/24/2023","11,250.0","11,460.0","11,500.0","11,250.0","33.68K","-1.83%"
"05/23/2023","11,460.0","11,450.0","11,500.0","11,450.0","11.12K","0.09%"
"05/19/2023","11,450.0","11,140.0","11,450.0","11,140.0","38.50K","2.88%"
"05/18/2023","11,130.0","11,340.0","11,340.0","11,110.0","23.10K","-1.85%"
"05/17/2023","11,340.0","11,360.0","11,360.0","11,310.0","25.27K","-0.18%"
"05/16/2023","11,360.0","11,500.0","11,500.0","11,360.0","27.34K","-1.13%"
"05/15/2023","11,490.0","11,600.0","11,600.0","11,470.0","23.29K","-0.95%"
"05/12/2023","11,600.0","11,630.0","11,990.0","11,600.0","44.20K","-0.17%"
"05/11/2023","11,620.0","11,490.0","11,620.0","11,490.0","61.96K","1.93%"
"05/10/2023","11,400.0","11,500.0","11,500.0","11,400.0","35.91K","-0.09%"
"05/09/2023","11,410.0","11,470.0","11,470.0","11,410.0","3.95K","-0.09%"
"05/08/2023","11,420.0","11,360.0","11,500.0","11,360.0","33.58K","1.06%"
"05/05/2023","11,300.0","11,350.0","11,420.0","11,300.0","22.46K","2.73%"
"05/04/2023","11,000.0","11,200.0","11,200.0","11,000.0","9.64K","-2.22%"
"05/03/2023","11,250.0","11,380.0","11,480.0","11,230.0","33.30K","0.00%"
"05/02/2023","11,250.0","11,440.0","11,510.0","11,230.0","37.41K","-3.02%"
"04/28/2023","11,600.0","11,350.0","11,600.0","11,350.0","34.39K","4.98%"
"04/27/2023","11,050.0","11,300.0","11,300.0","10,650.0","39.69K","-3.32%"
"04/26/2023","11,430.0","11,540.0","11,630.0","11,330.0","52.32K","0.62%"
"04/25/2023","11,360.0","11,330.0","11,360.0","11,310.0","12.21K","-1.82%"
"04/24/2023","11,570.0","11,530.0","11,640.0","11,520.0","20.95K","-0.26%"
"04/21/2023","11,600.0","11,470.0","11,650.0","11,470.0","34.39K","1.31%"
"04/20/2023","11,450.0","11,410.0","11,500.0","11,350.0","107.09K","0.35%"
"04/19/2023","11,410.0","11,500.0","11,500.0","11,300.0","53.67K","-1.04%"
"04/18/2023","11,530.0","12,070.0","12,070.0","11,520.0","55.44K","-2.45%"
"04/17/2023","11,820.0","11,750.0","12,000.0","11,750.0","48.18K","0.34%"
"04/14/2023","11,780.0","11,710.0","11,790.0","11,660.0","38.70K","0.60%"
"04/13/2023","11,710.0","11,800.0","11,990.0","11,670.0","42.64K","-0.76%"
"04/12/2023","11,800.0","11,500.0","11,800.0","11,500.0","90.80K","3.06%"
"04/11/2023","11,450.0","11,400.0","11,560.0","11,370.0","47.70K","1.06%"
"04/10/2023","11,330.0","11,500.0","11,500.0","11,100.0","39.74K","-0.61%"
"04/05/2023","11,400.0","11,250.0","11,400.0","11,250.0","29.55K","0.88%"
"04/04/2023","11,300.0","11,300.0","11,500.0","11,200.0","80.62K","0.00%"
"04/03/2023","11,300.0","11,290.0","11,380.0","11,290.0","20.95K","0.09%"
"03/31/2023","11,290.0","11,380.0","11,460.0","10,980.0","52.11K","1.07%"
"03/30/2023","11,170.0","10,890.0","11,170.0","10,870.0","62.60K","3.43%"
"03/29/2023","10,800.0","10,360.0","11,000.0","10,360.0","174.41K","0.47%"
"03/28/2023","10,750.0","10,720.0","10,790.0","10,610.0","20.41K","-0.46%"
"03/27/2023","10,800.0","10,400.0","10,800.0","10,400.0","25.50K","4.55%"
"03/24/2023","10,330.0","10,050.0","10,330.0","10,040.0","25.52K","2.08%"
"03/23/2023","10,120.0","10,470.0","10,500.0","10,000.0","54.83K","-3.16%"
"03/22/2023","10,450.0","10,500.0","10,740.0","10,430.0","78.98K","1.16%"
"03/21/2023","10,330.0","10,400.0","10,500.0","10,330.0","88.47K","2.28%"
"03/17/2023","10,100.0","10,900.0","11,000.0","10,100.0","156.07K","-6.05%"
"03/16/2023","10,750.0","10,750.0","10,750.0","10,750.0","6.39K","0.47%"
"03/15/2023","10,700.0","10,730.0","11,000.0","10,500.0","73.53K","-2.64%"
"03/14/2023","10,990.0","11,020.0","11,280.0","10,780.0","24.94K","-0.27%"
"03/13/2023","11,020.0","11,300.0","11,300.0","11,000.0","100.41K","-1.96%"
"03/10/2023","11,240.0","11,500.0","11,500.0","11,240.0","31.95K","-2.26%"
"03/09/2023","11,500.0","11,900.0","11,900.0","11,500.0","41.02K","-4.17%"
"03/08/2023","12,000.0","11,900.0","12,230.0","11,850.0","81.98K","1.61%"
"03/07/2023","11,810.0","11,980.0","11,980.0","11,760.0","76.07K","-0.08%"
"03/06/2023","11,820.0","11,600.0","11,920.0","11,500.0","110.24K","4.05%"
"03/03/2023","11,360.0","11,100.0","11,490.0","11,100.0","145.02K","3.27%"
"03/02/2023","11,000.0","10,500.0","11,060.0","10,500.0","74.95K","5.77%"
"03/01/2023","10,400.0","10,200.0","10,540.0","10,180.0","237.94K","8.33%"
"02/28/2023","9,600.0","10,010.0","10,080.0","9,600.0","52.74K","-3.03%"
"02/27/2023","9,900.0","10,000.0","10,000.0","9,900.0","39.06K","0.66%"
"02/24/2023","9,835.0","9,770.0","9,835.0","9,750.0","32.30K","-0.05%"
"02/23/2023","9,840.0","10,000.0","10,000.0","9,735.0","52.05K","-0.40%"
"02/22/2023","9,880.0","10,010.0","10,200.0","9,810.0","160.67K","-1.30%"
"02/21/2023","10,010.0","10,520.0","10,520.0","9,940.0","91.60K","-4.58%"
"02/20/2023","10,490.0","10,550.0","10,550.0","10,100.0","95.33K","-0.29%"
"02/17/2023","10,520.0","10,560.0","10,790.0","10,140.0","112.81K","-3.75%"
"02/16/2023","10,930.0","10,990.0","10,990.0","10,310.0","122.85K","1.02%"
"02/15/2023","10,820.0","11,180.0","11,180.0","9,840.0","78.09K","-0.73%"
"02/14/2023","10,900.0","11,000.0","11,010.0","10,760.0","230.00K","-6.03%"
"02/13/2023","11,600.0","11,600.0","11,600.0","11,600.0","10.17K","-1.61%"
"02/10/2023","11,790.0","11,700.0","11,790.0","11,680.0","6.64K","1.03%"
"02/09/2023","11,670.0","11,760.0","11,870.0","11,470.0","36.34K","-0.34%"
"02/08/2023","11,710.0","11,980.0","11,980.0","11,710.0","43.62K","-1.93%"
"02/07/2023","11,940.0","11,910.0","11,950.0","11,860.0","20.00K","-0.50%"
"02/06/2023","12,000.0","12,020.0","12,100.0","11,770.0","23.53K","-0.08%"
"02/03/2023","12,010.0","12,060.0","12,170.0","12,010.0","29.93K","-1.40%"
"02/02/2023","12,180.0","12,000.0","12,180.0","11,950.0","13.00K","1.50%"
"02/01/2023","12,000.0","12,280.0","12,280.0","11,930.0","57.46K","-2.28%"
"01/31/2023","12,280.0","12,030.0","12,300.0","12,030.0","17.50K","2.33%"
"01/30/2023","12,000.0","11,930.0","12,180.0","11,920.0","15.13K","-3.85%"
"01/27/2023","12,480.0","12,470.0","12,600.0","12,300.0","43.42K","-0.16%"
"01/26/2023","12,500.0","12,780.0","12,780.0","12,500.0","19.91K","0.00%"
"01/25/2023","12,500.0","12,610.0","12,700.0","12,500.0","24.14K","-2.95%"
"01/24/2023","12,880.0","12,800.0","12,880.0","12,610.0","25.30K","0.63%"
"01/23/2023","12,800.0","12,870.0","12,870.0","12,750.0","26.20K","-0.54%"
"01/20/2023","12,870.0","12,820.0","12,880.0","12,800.0","24.28K","0.16%"
"01/19/2023","12,850.0","12,840.0","12,850.0","12,840.0","8.10K","-0.70%"
"01/18/2023","12,940.0","13,000.0","13,000.0","12,890.0","42.35K","-1.22%"
"01/17/2023","13,100.0","13,200.0","13,200.0","12,970.0","7.12K","0.77%"
"01/16/2023","13,000.0","12,990.0","13,000.0","12,990.0","10.15K","0.00%"
"01/13/2023","13,000.0","13,140.0","13,140.0","12,920.0","22.51K","-0.84%"
"01/12/2023","13,110.0","13,050.0","13,400.0","13,020.0","117.59K","0.92%"
"01/11/2023","12,990.0","13,000.0","13,000.0","12,820.0","51.79K","-0.08%"
"01/10/2023","13,000.0","13,000.0","13,000.0","12,800.0","69.85K","1.56%"
"01/06/2023","12,800.0","12,990.0","13,050.0","12,780.0","23.23K","1.03%"
"01/05/2023","12,670.0","12,800.0","12,960.0","12,670.0","20.13K","-1.02%"
"01/04/2023","12,800.0","12,800.0","12,800.0","12,800.0","10.51K","-0.39%"
"01/03/2023","12,850.0","13,000.0","13,000.0","12,700.0","19.24K","-2.65%"
"12/29/2022","13,200.0","13,000.0","13,200.0","12,900.0","23.08K","1.77%"
"12/28/2022","12,970.0","12,970.0","12,970.0","12,970.0","2.00K","-0.23%"
"12/27/2022","13,000.0","12,930.0","13,210.0","12,930.0","19.64K","0.70%"
"12/26/2022","12,910.0","12,680.0","12,930.0","12,620.0","25.37K","2.30%"
"12/23/2022","12,620.0","12,220.0","12,740.0","12,220.0","202.02K","3.27%"
"12/22/2022","12,220.0","12,330.0","12,330.0","12,100.0","24.86K","-0.16%"
"12/21/2022","12,240.0","12,000.0","12,590.0","12,000.0","14.63K","1.16%"
"12/20/2022","12,100.0","12,120.0","12,150.0","12,100.0","39.00K","0.00%"
"12/19/2022","12,100.0","12,100.0","12,240.0","12,100.0","19.39K","0.00%"
"12/16/2022","12,100.0","12,450.0","12,450.0","12,100.0","122.21K","-1.22%"
"12/15/2022","12,250.0","12,400.0","12,400.0","12,110.0","61.02K","-1.21%"
"12/14/2022","12,400.0","12,750.0","12,750.0","12,400.0","87.52K","-2.90%"
"12/13/2022","12,770.0","12,520.0","12,790.0","12,400.0","29.80K","1.35%"
"12/12/2022","12,600.0","12,800.0","12,800.0","12,600.0","9.58K","-1.95%"
"12/09/2022","12,850.0","12,800.0","12,850.0","12,800.0","8.37K","1.18%"
"12/07/2022","12,700.0","12,520.0","12,800.0","12,520.0","10.98K","-0.78%"
"12/06/2022","12,800.0","13,000.0","13,000.0","12,650.0","19.28K","2.15%"
"12/05/2022","12,530.0","12,800.0","12,800.0","12,400.0","58.86K","-3.54%"
"12/02/2022","12,990.0","13,000.0","13,040.0","12,900.0","33.43K","0.62%"
"12/01/2022","12,910.0","13,000.0","13,220.0","12,910.0","17.28K","-0.69%"
"11/30/2022","13,000.0","12,830.0","13,230.0","12,830.0","300.40K","1.33%"
"11/29/2022","12,830.0","13,450.0","13,450.0","12,830.0","73.96K","-2.80%"
"11/28/2022","13,200.0","13,660.0","13,660.0","12,700.0","30.39K","-3.65%"
"11/25/2022","13,700.0","13,800.0","13,800.0","13,700.0","10.61K","-1.65%"
"11/24/2022","13,930.0","13,880.0","13,930.0","13,880.0","14.01K","2.05%"
"11/23/2022","13,650.0","13,550.0","14,000.0","13,550.0","31.02K","-3.87%"
"11/22/2022","14,200.0","14,250.0","14,250.0","13,710.0","57.05K","1.00%"
"11/21/2022","14,060.0","13,950.0","14,470.0","13,700.0","20.23K","-3.10%"
"11/18/2022","14,510.0","14,510.0","14,990.0","14,500.0","46.02K","-1.29%"
"11/17/2022","14,700.0","14,780.0","15,000.0","14,600.0","61.45K","1.38%"
"11/16/2022","14,500.0","14,670.0","14,800.0","14,500.0","15.85K","-1.02%"
"11/15/2022","14,650.0","14,380.0","14,650.0","14,200.0","25.77K","4.64%"
"11/11/2022","14,000.0","14,000.0","14,200.0","14,000.0","25.74K","0.00%"
"11/10/2022","14,000.0","14,000.0","14,090.0","13,950.0","31.64K","0.72%"
"11/09/2022","13,900.0","14,030.0","14,660.0","13,900.0","44.96K","-1.21%"
"11/08/2022","14,070.0","14,380.0","14,660.0","14,070.0","42.17K","-1.12%"
"11/04/2022","14,230.0","14,540.0","14,540.0","14,200.0","23.73K","1.21%"
"11/03/2022","14,060.0","14,680.0","14,680.0","13,680.0","87.10K","-4.22%"
"11/02/2022","14,680.0","15,490.0","15,490.0","14,670.0","36.67K","-1.94%"
"11/01/2022","14,970.0","14,820.0","15,400.0","14,700.0","177.91K","9.59%"
"10/31/2022","13,660.0","13,490.0","13,900.0","13,300.0","116.92K","5.56%"
"10/28/2022","12,940.0","12,000.0","13,130.0","12,000.0","96.86K","7.83%"
"10/27/2022","12,000.0","12,000.0","12,000.0","11,610.0","35.92K","0.00%"
"10/26/2022","12,000.0","12,000.0","12,190.0","11,990.0","9.25K","1.35%"
"10/25/2022","11,840.0","12,010.0","12,010.0","11,780.0","42.18K","-0.59%"
"10/24/2022","11,910.0","12,000.0","12,290.0","11,900.0","47.06K","-1.57%"
"10/21/2022","12,100.0","12,200.0","12,200.0","12,000.0","36.30K","-3.20%"
"10/20/2022","12,500.0","12,850.0","12,850.0","12,500.0","33.31K","-0.79%"
"10/19/2022","12,600.0","12,500.0","12,700.0","12,500.0","54.61K","2.94%"
"10/18/2022","12,240.0","12,780.0","12,780.0","12,240.0","25.51K","-1.77%"
"10/14/2022","12,460.0","13,000.0","13,000.0","12,450.0","43.63K","-4.15%"
"10/13/2022","13,000.0","13,100.0","13,200.0","13,000.0","41.63K","-0.76%"
"10/11/2022","13,100.0","13,180.0","13,180.0","13,100.0","42.96K","-0.61%"
"10/10/2022","13,180.0","13,000.0","13,180.0","13,000.0","5.73K","0.00%"
"10/07/2022","13,180.0","13,230.0","13,230.0","13,180.0","8.20K","-0.45%"
"10/06/2022","13,240.0","13,010.0","13,240.0","13,000.0","16.92K","1.07%"
"10/05/2022","13,100.0","13,030.0","13,220.0","12,900.0","67.07K","-0.98%"
"10/04/2022","13,230.0","13,190.0","13,230.0","13,030.0","13.86K","1.53%"
"10/03/2022","13,030.0","12,210.0","13,030.0","12,210.0","8.56K","1.80%"
"09/30/2022","12,800.0","12,660.0","13,020.0","12,660.0","6.37K","1.27%"
"09/29/2022","12,640.0","12,630.0","12,640.0","12,600.0","14.57K","0.16%"
"09/28/2022","12,620.0","12,700.0","12,880.0","12,620.0","12.09K","-2.02%"
"09/27/2022","12,880.0","12,860.0","13,000.0","12,630.0","14.57K","2.06%"
"09/26/2022","12,620.0","13,100.0","13,110.0","12,620.0","16.47K","-5.11%"
"09/23/2022","13,300.0","13,700.0","13,770.0","13,300.0","17.84K","-3.48%"
"09/22/2022","13,780.0","13,770.0","13,780.0","13,770.0","10.69K","3.61%"
"09/21/2022","13,300.0","13,500.0","13,700.0","12,950.0","84.76K","3.10%"
"09/20/2022","12,900.0","12,880.0","13,300.0","12,860.0","170.47K","0.16%"
"09/19/2022","12,880.0","13,600.0","13,600.0","12,870.0","218.56K","0.08%"
"09/16/2022","12,870.0","14,300.0","14,300.0","12,870.0","99.40K","-10.00%"
"09/15/2022","14,300.0","14,990.0","14,990.0","14,300.0","14.71K","-4.03%"
"09/14/2022","14,900.0","15,000.0","15,000.0","14,300.0","22.82K","0.00%"
"09/13/2022","14,900.0","15,490.0","15,490.0","14,660.0","57.54K","0.68%"
"09/12/2022","14,800.0","15,260.0","15,260.0","14,800.0","9.18K","-3.01%"
"09/09/2022","15,260.0","15,030.0","15,300.0","15,030.0","3.72K","-1.86%"
"09/07/2022","15,550.0","15,000.0","15,550.0","15,000.0","7.77K","2.44%"
"09/06/2022","15,180.0","15,250.0","15,250.0","15,000.0","17.94K","-0.13%"
"09/05/2022","15,200.0","15,050.0","15,200.0","15,050.0","12.42K","0.93%"
"09/02/2022","15,060.0","15,300.0","15,300.0","15,060.0","13.83K","-2.71%"
"09/01/2022","15,480.0","15,020.0","15,480.0","15,020.0","6.00K","-0.26%"
"08/31/2022","15,520.0","15,260.0","15,520.0","15,070.0","52.81K","1.44%"
"08/30/2022","15,300.0","15,410.0","15,640.0","15,200.0","23.11K","-3.10%"
"08/29/2022","15,790.0","15,510.0","15,790.0","15,400.0","10.15K","-1.19%"
"08/26/2022","15,980.0","15,980.0","15,980.0","15,980.0","1.85K","0.50%"
"08/25/2022","15,900.0","15,710.0","16,000.0","15,710.0","58.29K","-0.50%"
"08/24/2022","15,980.0","16,000.0","16,000.0","15,800.0","8.87K","-0.13%"
"08/23/2022","16,000.0","16,580.0","16,580.0","16,000.0","32.07K","-3.50%"
"08/22/2022","16,580.0","15,500.0","16,600.0","15,500.0","211.76K","9.08%"
"08/19/2022","15,200.0","15,090.0","15,350.0","15,050.0","32.37K","0.80%"
"08/18/2022","15,080.0","15,200.0","15,200.0","15,050.0","22.88K","0.13%"
"08/17/2022","15,060.0","15,400.0","15,400.0","15,050.0","39.88K","-1.76%"
"08/16/2022","15,330.0","15,700.0","16,000.0","15,330.0","38.59K","-0.33%"
"08/12/2022","15,380.0","15,300.0","15,400.0","15,300.0","23.57K","-0.06%"
"08/11/2022","15,390.0","15,390.0","15,390.0","15,390.0","4.62K","1.18%"
"08/10/2022","15,210.0","15,300.0","15,320.0","15,210.0","29.03K","-0.07%"
"08/09/2022","15,220.0","15,480.0","15,480.0","15,220.0","10.53K","-1.49%"
"08/08/2022","15,450.0","15,930.0","15,930.0","15,250.0","14.98K","0.00%"
"08/05/2022","15,450.0","15,160.0","15,450.0","15,100.0","16.25K","1.98%"
"08/04/2022","15,150.0","15,620.0","15,620.0","15,090.0","14.09K","-2.57%"
"08/03/2022","15,550.0","15,300.0","15,690.0","15,300.0","25.02K","1.77%"
"08/02/2022","15,280.0","15,290.0","15,290.0","15,000.0","79.03K","1.33%"
"08/01/2022","15,080.0","15,420.0","15,420.0","15,080.0","15.30K","-2.08%"
"07/29/2022","15,400.0","15,620.0","15,840.0","15,400.0","14.79K","-0.96%"
"07/28/2022","15,550.0","15,500.0","16,040.0","15,500.0","24.83K","0.32%"
"07/27/2022","15,500.0","15,850.0","15,850.0","15,400.0","29.94K","-1.65%"
"07/26/2022","15,760.0","15,700.0","15,860.0","15,700.0","21.01K","-0.25%"
"07/25/2022","15,800.0","16,090.0","16,090.0","15,700.0","53.92K","-1.86%"
"07/22/2022","16,100.0","16,450.0","16,490.0","16,100.0","12.67K","-1.35%"
"07/21/2022","16,320.0","16,440.0","16,440.0","16,250.0","12.90K","-1.03%"
"07/19/2022","16,490.0","16,620.0","16,620.0","16,420.0","8.43K","2.17%"
"07/18/2022","16,140.0","16,360.0","16,560.0","16,130.0","10.86K","0.25%"
"07/15/2022","16,100.0","15,960.0","16,400.0","15,910.0","20.38K","1.77%"
"07/14/2022","15,820.0","16,310.0","16,500.0","15,820.0","45.64K","-5.78%"
"07/13/2022","16,790.0","16,800.0","17,060.0","16,300.0","50.75K","-0.06%"
"07/12/2022","16,800.0","17,010.0","17,010.0","16,800.0","48.64K","-0.12%"
"07/11/2022","16,820.0","17,980.0","17,980.0","16,820.0","98.69K","-4.70%"
"07/08/2022","17,650.0","16,980.0","17,650.0","16,900.0","58.68K","3.82%"
"07/07/2022","17,000.0","16,420.0","17,000.0","16,420.0","25.94K","3.66%"
"07/06/2022","16,400.0","16,200.0","16,500.0","16,150.0","59.60K","0.61%"
"07/05/2022","16,300.0","16,480.0","16,480.0","16,000.0","22.42K","2.52%"
"07/01/2022","15,900.0","16,610.0","16,840.0","15,900.0","120.78K","-3.64%"
"06/30/2022","16,500.0","17,100.0","17,770.0","16,500.0","79.67K","-3.00%"
"06/29/2022","17,010.0","17,700.0","17,720.0","16,710.0","34.62K","-4.01%"
"06/28/2022","17,720.0","18,920.0","18,920.0","17,710.0","32.18K","-2.05%"
"06/24/2022","18,090.0","17,700.0","18,210.0","17,700.0","21.99K","3.37%"
"06/23/2022","17,500.0","18,000.0","18,140.0","17,400.0","57.87K","-4.37%"
"06/22/2022","18,300.0","18,900.0","18,900.0","18,300.0","45.84K","-3.17%"
"06/21/2022","18,900.0","19,520.0","19,520.0","18,310.0","84.28K","-4.06%"
"06/17/2022","19,700.0","20,170.0","20,170.0","19,700.0","342.96K","-0.51%"
"06/16/2022","19,800.0","19,610.0","20,240.0","19,610.0","92.06K","0.97%"
"06/15/2022","19,610.0","20,880.0","20,880.0","19,610.0","29.31K","-3.06%"
"06/14/2022","20,230.0","20,600.0","20,600.0","20,220.0","17.96K","0.15%"
"06/13/2022","20,200.0","21,120.0","21,120.0","20,200.0","203.54K","-4.76%"
"06/10/2022","21,210.0","21,390.0","21,500.0","21,210.0","19.42K","-0.84%"
"06/09/2022","21,390.0","22,250.0","22,390.0","21,390.0","77.96K","-4.47%"
"06/08/2022","22,390.0","22,220.0","22,500.0","22,220.0","83.37K","-0.44%"
"06/07/2022","22,490.0","22,500.0","22,500.0","22,060.0","83.43K","-0.04%"
"06/06/2022","22,500.0","22,790.0","22,790.0","22,240.0","131.60K","-0.35%"
"06/03/2022","22,580.0","22,410.0","22,670.0","22,310.0","101.34K","0.58%"
"06/02/2022","22,450.0","22,380.0","22,800.0","22,380.0","129.09K","0.63%"
"06/01/2022","22,310.0","22,300.0","22,600.0","22,250.0","95.98K","0.04%"
"05/31/2022","22,300.0","21,950.0","23,000.0","21,950.0","171.60K","2.95%"
"05/27/2022","21,660.0","21,700.0","21,980.0","21,410.0","59.10K","0.05%"
"05/26/2022","21,650.0","21,300.0","21,650.0","21,230.0","28.51K","1.36%"
"05/25/2022","21,360.0","20,900.0","21,360.0","20,900.0","45.64K","1.91%"
"05/24/2022","20,960.0","21,100.0","21,100.0","20,900.0","50.07K","-0.52%"
"05/23/2022","21,070.0","20,920.0","21,580.0","20,920.0","44.06K","-1.73%"
"05/20/2022","21,440.0","21,440.0","21,880.0","21,000.0","51.49K","2.49%"
"05/19/2022","20,920.0","21,600.0","21,700.0","20,920.0","30.21K","-2.79%"
"05/18/2022","21,520.0","22,600.0","22,600.0","21,520.0","44.04K","-3.93%"
"05/17/2022","22,400.0","22,110.0","22,840.0","22,100.0","50.87K","0.45%"
"05/16/2022","22,300.0","21,050.0","22,500.0","21,050.0","288.45K","6.24%"
"05/13/2022","20,990.0","21,000.0","21,090.0","20,990.0","53.27K","-0.05%"
"05/12/2022","21,000.0","20,990.0","21,200.0","20,990.0","30.99K","0.05%"
"05/11/2022","20,990.0","20,990.0","21,000.0","20,920.0","235.43K","0.33%"
"05/10/2022","20,920.0","21,110.0","21,670.0","20,920.0","71.07K","-0.90%"
"05/09/2022","21,110.0","21,700.0","21,850.0","21,110.0","64.86K","-2.72%"
"05/06/2022","21,700.0","21,800.0","21,880.0","21,650.0","75.97K","-0.46%"
"05/05/2022","21,800.0","21,800.0","22,000.0","21,660.0","139.72K","0.74%"
"05/04/2022","21,640.0","21,750.0","21,760.0","21,560.0","96.97K","-0.05%"
"05/03/2022","21,650.0","22,000.0","22,110.0","21,650.0","60.21K","-0.64%"
"05/02/2022","21,790.0","22,100.0","22,160.0","21,790.0","11.73K","-0.55%"
"04/29/2022","21,910.0","21,800.0","22,120.0","21,800.0","49.59K","0.50%"
"04/28/2022","21,800.0","21,580.0","21,800.0","21,490.0","74.47K","2.64%"
"04/26/2022","21,240.0","21,600.0","21,600.0","21,240.0","43.32K","-1.67%"
"04/25/2022","21,600.0","21,720.0","21,760.0","21,600.0","137.90K","-0.92%"
"04/22/2022","21,800.0","21,680.0","21,910.0","21,680.0","65.95K","-0.23%"
"04/21/2022","21,850.0","21,880.0","22,080.0","21,850.0","35.07K","-1.04%"
"04/20/2022","22,080.0","21,800.0","22,080.0","21,800.0","51.67K","1.28%"
"04/19/2022","21,800.0","21,800.0","21,860.0","21,700.0","37.29K","0.37%"
"04/18/2022","21,720.0","21,710.0","21,780.0","21,700.0","71.03K","-0.09%"
"04/13/2022","21,740.0","21,510.0","21,740.0","21,410.0","4.54K","0.00%"
"04/12/2022","21,740.0","21,600.0","21,740.0","21,600.0","25.87K","0.65%"
"04/11/2022","21,600.0","21,540.0","21,610.0","21,500.0","15.12K","0.28%"
"04/08/2022","21,540.0","21,650.0","21,790.0","21,520.0","41.10K","-0.51%"
"04/07/2022","21,650.0","21,710.0","21,740.0","21,610.0","44.77K","-0.64%"
"04/06/2022","21,790.0","22,100.0","22,100.0","21,310.0","63.39K","-1.40%"
"04/05/2022","22,100.0","22,400.0","22,400.0","21,900.0","59.07K","0.00%"
"04/04/2022","22,100.0","22,600.0","22,600.0","22,100.0","62.88K","-1.34%"
"04/01/2022","22,400.0","22,900.0","22,900.0","22,360.0","68.74K","0.45%"
"03/31/2022","22,300.0","22,660.0","22,980.0","22,120.0","79.82K","-2.62%"
"03/30/2022","22,900.0","23,550.0","23,560.0","22,680.0","162.77K","-1.63%"
"03/29/2022","23,280.0","23,190.0","23,500.0","23,190.0","203.16K","0.61%"
"03/28/2022","23,140.0","23,040.0","23,200.0","22,920.0","79.96K","0.22%"
"03/25/2022","23,090.0","23,460.0","23,740.0","23,040.0","472.64K","-0.90%"
"03/24/2022","23,300.0","23,370.0","23,370.0","22,700.0","231.79K","2.19%"
"03/23/2022","22,800.0","22,360.0","22,990.0","22,360.0","36.63K","1.97%"
"03/22/2022","22,360.0","22,470.0","22,470.0","22,030.0","85.08K","2.10%"
"03/18/2022","21,900.0","22,510.0","22,510.0","21,900.0","221.15K","-3.44%"
"03/17/2022","22,680.0","22,500.0","22,680.0","22,470.0","25.48K","0.13%"
"03/16/2022","22,650.0","22,780.0","22,780.0","22,420.0","23.12K","-0.18%"
"03/15/2022","22,690.0","22,450.0","22,690.0","22,360.0","43.97K","0.35%"
"03/14/2022","22,610.0","22,600.0","22,740.0","22,560.0","40.25K","0.22%"
"03/11/2022","22,560.0","22,420.0","22,870.0","22,420.0","33.61K","-1.48%"
"03/10/2022","22,900.0","22,620.0","23,000.0","22,300.0","210.37K","0.75%"
"03/09/2022","22,730.0","22,630.0","22,980.0","22,610.0","254.82K","-0.22%"
"03/08/2022","22,780.0","22,800.0","22,800.0","22,630.0","96.59K","0.71%"
"03/07/2022","22,620.0","23,000.0","23,000.0","22,610.0","844.82K","0.09%"
