"Date","Price","Open","High","Low","Vol.","Change %"
"03/31/2025","42,500.0","42,380.0","42,500.0","41,900.0","35.17K","0.24%"
"03/28/2025","42,400.0","41,800.0","42,700.0","41,740.0","50.45K","1.68%"
"03/27/2025","41,700.0","41,200.0","41,700.0","41,000.0","41.65K","0.77%"
"03/26/2025","41,380.0","41,380.0","41,380.0","40,000.0","19.94K","0.00%"
"03/25/2025","41,380.0","39,500.0","41,880.0","39,500.0","49.36K","4.76%"
"03/21/2025","39,500.0","40,440.0","40,440.0","39,500.0","743.60K","-1.30%"
"03/20/2025","40,020.0","39,500.0","40,400.0","39,000.0","841.42K","1.21%"
"03/19/2025","39,540.0","39,220.0","39,600.0","39,000.0","33.77K","0.82%"
"03/18/2025","39,220.0","40,000.0","40,000.0","39,000.0","541.80K","-2.10%"
"03/17/2025","40,060.0","39,500.0","40,100.0","39,500.0","43.63K","0.20%"
"03/14/2025","39,980.0","39,340.0","39,980.0","39,340.0","49.65K","1.68%"
"03/13/2025","39,320.0","40,400.0","40,400.0","39,260.0","159.94K","-2.67%"
"03/12/2025","40,400.0","41,000.0","41,400.0","40,400.0","44.21K","-0.98%"
"03/11/2025","40,800.0","40,100.0","40,800.0","40,000.0","66.48K","1.39%"
"03/10/2025","40,240.0","40,700.0","40,800.0","40,240.0","42.92K","-1.85%"
"03/07/2025","41,000.0","41,800.0","42,500.0","41,000.0","273.74K","-2.38%"
"03/06/2025","42,000.0","40,400.0","42,000.0","40,400.0","51.84K","3.45%"
"03/05/2025","40,600.0","39,200.0","40,600.0","39,200.0","36.23K","2.89%"
"03/04/2025","39,460.0","41,100.0","41,100.0","37,280.0","99.42K","-4.69%"
"03/03/2025","41,400.0","42,100.0","42,500.0","40,000.0","20.99K","-2.59%"
"02/28/2025","42,500.0","43,800.0","44,180.0","42,500.0","1.66M","-3.41%"
"02/27/2025","44,000.0","44,240.0","44,300.0","43,900.0","92.84K","-0.18%"
"02/26/2025","44,080.0","44,400.0","44,900.0","44,000.0","39.84K","-0.68%"
"02/25/2025","44,380.0","43,600.0","44,380.0","43,600.0","51.07K","1.09%"
"02/24/2025","43,900.0","44,060.0","44,280.0","43,380.0","101.68K","-0.18%"
"02/21/2025","43,980.0","44,100.0","44,300.0","43,560.0","139.60K","-0.27%"
"02/20/2025","44,100.0","43,640.0","45,500.0","43,640.0","102.66K","1.05%"
"02/19/2025","43,640.0","39,940.0","43,640.0","39,940.0","235.29K","9.70%"
"02/18/2025","39,780.0","38,200.0","39,780.0","38,160.0","38.27K","3.32%"
"02/17/2025","38,500.0","37,400.0","38,980.0","37,400.0","51.82K","2.83%"
"02/14/2025","37,440.0","37,700.0","37,800.0","37,300.0","232.34K","0.11%"
"02/13/2025","37,400.0","37,700.0","37,700.0","37,400.0","88.26K","-0.27%"
"02/12/2025","37,500.0","37,500.0","37,700.0","37,300.0","84.06K","-0.42%"
"02/11/2025","37,660.0","36,900.0","37,700.0","36,900.0","55.53K","2.06%"
"02/10/2025","36,900.0","36,800.0","37,480.0","36,800.0","22.18K","-0.49%"
"02/07/2025","37,080.0","36,900.0","37,100.0","36,820.0","40.61K","0.49%"
"02/06/2025","36,900.0","36,500.0","36,900.0","36,280.0","7.96K","0.54%"
"02/05/2025","36,700.0","37,000.0","37,000.0","36,500.0","67.79K","-1.82%"
"02/04/2025","37,380.0","36,200.0","37,380.0","36,200.0","14.08K","3.60%"
"02/03/2025","36,080.0","36,500.0","36,500.0","36,080.0","20.02K","-0.33%"
"01/31/2025","36,200.0","36,840.0","36,900.0","36,200.0","23.76K","-2.11%"
"01/30/2025","36,980.0","37,100.0","37,200.0","36,800.0","83.36K","0.11%"
"01/29/2025","36,940.0","36,600.0","37,800.0","36,600.0","30.31K","0.82%"
"01/28/2025","36,640.0","35,900.0","37,600.0","35,900.0","305.55K","2.35%"
"01/27/2025","35,800.0","35,900.0","35,900.0","35,500.0","6.77K","-0.56%"
"01/24/2025","36,000.0","35,700.0","36,000.0","35,700.0","20.76K","0.84%"
"01/23/2025","35,700.0","36,000.0","36,100.0","35,700.0","36.80K","-0.83%"
"01/22/2025","36,000.0","36,000.0","36,000.0","36,000.0","0.40K","0.00%"
"01/21/2025","36,000.0","35,800.0","36,100.0","35,800.0","11.43K","0.00%"
"01/20/2025","36,000.0","35,920.0","36,000.0","35,600.0","3.59K","0.00%"
"01/17/2025","36,000.0","35,500.0","36,000.0","35,200.0","15.27K","1.58%"
"01/16/2025","35,440.0","35,600.0","35,600.0","34,500.0","70.59K","-1.06%"
"01/15/2025","35,820.0","35,980.0","35,980.0","35,820.0","2.47K","-0.56%"
"01/14/2025","36,020.0","36,400.0","36,420.0","36,020.0","23.86K","-1.04%"
"01/13/2025","36,400.0","36,200.0","36,400.0","36,200.0","8.16K","0.05%"
"01/10/2025","36,380.0","36,020.0","36,380.0","36,000.0","7.98K","0.55%"
"01/09/2025","36,180.0","36,280.0","36,280.0","36,180.0","6.12K","-0.39%"
"01/08/2025","36,320.0","36,600.0","36,600.0","36,320.0","11.54K","-1.30%"
"01/07/2025","36,800.0","37,100.0","37,100.0","36,720.0","16.09K","-0.81%"
"01/03/2025","37,100.0","37,300.0","37,300.0","37,000.0","23.99K","-0.75%"
"01/02/2025","37,380.0","37,100.0","37,380.0","37,100.0","7.83K","0.48%"
"12/30/2024","37,200.0","37,200.0","37,200.0","37,020.0","21.88K","0.54%"
"12/27/2024","37,000.0","37,200.0","37,200.0","37,000.0","4.96K","-0.27%"
"12/26/2024","37,100.0","37,000.0","37,200.0","37,000.0","6.90K","0.00%"
"12/24/2024","37,100.0","37,500.0","37,500.0","37,100.0","3.46K","-0.54%"
"12/23/2024","37,300.0","37,000.0","37,300.0","36,700.0","10.83K","0.81%"
"12/20/2024","37,000.0","37,400.0","37,700.0","36,800.0","28.99K","-1.39%"
"12/19/2024","37,520.0","35,700.0","38,100.0","35,700.0","250.99K","5.69%"
"12/18/2024","35,500.0","35,900.0","35,900.0","35,480.0","10.31K","-1.39%"
