"Date","Price","Open","High","Low","Vol.","Change %"
"07/29/2022","16,000.00","16,000.00","16,000.00","16,000.00","1.22K","0.00%"
"07/28/2022","16,000.00","16,000.00","16,000.00","16,000.00","2.38K","-1.84%"
"07/27/2022","16,300.00","16,300.00","16,300.00","16,300.00","0.97K","2.52%"
"07/26/2022","15,900.00","15,950.00","15,950.00","15,900.00","3.92K","0.00%"
"07/25/2022","15,900.00","16,110.00","16,110.00","15,800.00","5.16K","-1.30%"
"07/21/2022","16,110.00","16,110.00","16,110.00","16,110.00","1.88K","-0.12%"
"07/19/2022","16,130.00","16,120.00","16,130.00","16,120.00","2.04K","2.09%"
"07/18/2022","15,800.00","15,600.00","16,000.00","15,600.00","3.08K","2.60%"
"07/15/2022","15,400.00","15,510.00","15,510.00","15,200.00","52.57K","-2.53%"
"07/14/2022","15,800.00","16,070.00","16,070.00","15,800.00","4.58K","-2.53%"
"07/13/2022","16,210.00","16,400.00","16,400.00","16,210.00","4.41K","-1.16%"
"07/12/2022","16,400.00","16,500.00","16,500.00","16,400.00","9.16K","-0.61%"
"07/11/2022","16,500.00","17,200.00","17,200.00","16,500.00","23.45K","-2.02%"
"07/08/2022","16,840.00","17,000.00","17,000.00","16,800.00","13.67K","-0.36%"
"07/07/2022","16,900.00","16,750.00","17,000.00","16,600.00","18.82K","1.20%"
"07/06/2022","16,700.00","16,700.00","16,750.00","16,520.00","22.92K","0.60%"
"07/05/2022","16,600.00","16,510.00","16,600.00","16,030.00","10.22K","0.61%"
"07/01/2022","16,500.00","17,000.00","17,000.00","16,500.00","7.67K","0.00%"
"06/30/2022","16,500.00","16,550.00","17,100.00","16,500.00","8.46K","0.00%"
"06/29/2022","16,500.00","17,000.00","17,000.00","16,500.00","4.18K","-0.06%"
"06/28/2022","16,510.00","17,500.00","17,500.00","16,510.00","4.03K","-5.66%"
"06/24/2022","17,500.00","17,500.00","17,760.00","17,300.00","5.96K","3.98%"
"06/23/2022","16,830.00","17,200.00","17,200.00","16,830.00","14.45K","-2.26%"
"06/22/2022","17,220.00","17,650.00","17,650.00","17,220.00","8.09K","-1.20%"
"06/21/2022","17,430.00","16,500.00","17,550.00","16,500.00","8.39K","-3.70%"
"06/17/2022","18,100.00","18,050.00","18,100.00","18,050.00","16.56K","0.00%"
"06/16/2022","18,100.00","18,020.00","18,100.00","18,020.00","6.55K","-1.04%"
"06/15/2022","18,290.00","18,500.00","18,790.00","18,290.00","8.05K","-0.16%"
"06/14/2022","18,320.00","18,290.00","18,500.00","18,200.00","20.36K","0.11%"
"06/13/2022","18,300.00","18,510.00","18,510.00","18,300.00","14.29K","-2.66%"
"06/10/2022","18,800.00","18,800.00","18,800.00","18,800.00","1.30K","-0.27%"
"06/09/2022","18,850.00","19,050.00","19,050.00","18,850.00","6.59K","-1.82%"
"06/08/2022","19,200.00","19,210.00","19,210.00","19,200.00","3.59K","-0.26%"
"06/07/2022","19,250.00","19,500.00","19,900.00","19,250.00","19.16K","-3.27%"
"06/06/2022","19,900.00","19,900.00","19,900.00","19,900.00","2.22K","0.00%"
"06/03/2022","19,900.00","20,000.00","20,000.00","19,500.00","11.17K","0.00%"
"06/02/2022","19,900.00","19,800.00","20,000.00","19,800.00","12.02K","1.02%"
"06/01/2022","19,700.00","19,810.00","19,880.00","19,700.00","7.11K","-1.70%"
"05/31/2022","20,040.00","19,280.00","20,540.00","19,280.00","24.93K","4.38%"
"05/27/2022","19,200.00","19,350.00","19,500.00","19,200.00","11.27K","0.00%"
"05/26/2022","19,200.00","19,010.00","19,200.00","19,000.00","7.13K","-1.13%"
"05/25/2022","19,420.00","19,050.00","19,420.00","19,050.00","2.64K","-0.41%"
"05/24/2022","19,500.00","19,500.00","19,500.00","19,500.00","2.36K","0.00%"
"05/23/2022","19,500.00","18,500.00","19,500.00","18,400.00","29.76K","1.83%"
"05/20/2022","19,150.00","19,270.00","19,400.00","19,000.00","18.47K","-1.54%"
"05/19/2022","19,450.00","20,000.00","20,000.00","19,450.00","7.81K","-2.75%"
"05/18/2022","20,000.00","20,850.00","20,850.00","20,000.00","41.44K","-5.88%"
"05/17/2022","21,250.00","22,550.00","22,550.00","20,710.00","9.64K","-6.80%"
"05/16/2022","22,800.00","22,690.00","22,800.00","22,600.00","22.17K","0.53%"
"05/13/2022","22,680.00","22,850.00","22,850.00","22,500.00","26.17K","0.80%"
"05/12/2022","22,500.00","22,990.00","22,990.00","22,500.00","11.26K","-0.44%"
"05/11/2022","22,600.00","22,600.00","22,600.00","22,600.00","3.60K","0.44%"
"05/10/2022","22,500.00","22,500.00","22,500.00","22,250.00","17.72K","-0.97%"
"05/09/2022","22,720.00","23,170.00","23,170.00","22,600.00","24.16K","-1.86%"
"05/06/2022","23,150.00","23,400.00","23,400.00","23,090.00","22.29K","-1.49%"
"05/05/2022","23,500.00","23,700.00","23,710.00","23,180.00","22.08K","-1.26%"
"05/04/2022","23,800.00","23,800.00","23,990.00","23,110.00","7.56K","0.00%"
"05/03/2022","23,800.00","23,900.00","23,900.00","23,770.00","11.07K","-0.83%"
"05/02/2022","24,000.00","23,800.00","24,000.00","23,800.00","6.09K","0.59%"
"04/29/2022","23,860.00","23,860.00","24,020.00","23,860.00","14.96K","0.25%"
"04/28/2022","23,800.00","23,800.00","23,860.00","23,800.00","13.94K","-0.42%"
"04/27/2022","23,900.00","23,900.00","23,900.00","23,870.00","6.72K","0.13%"
"04/26/2022","23,870.00","23,700.00","24,000.00","23,700.00","14.66K","1.62%"
"04/22/2022","23,490.00","23,490.00","23,500.00","23,490.00","35.62K","0.00%"
"04/21/2022","23,490.00","23,390.00","23,490.00","23,390.00","2.45K","1.16%"
"04/20/2022","23,220.00","23,300.00","23,300.00","23,210.00","18.45K","0.96%"
"04/19/2022","23,000.00","23,000.00","23,000.00","22,970.00","8.94K","0.70%"
"04/18/2022","22,840.00","23,180.00","23,180.00","22,840.00","5.09K","0.18%"
"04/12/2022","22,800.00","23,300.00","23,300.00","22,800.00","24.53K","-0.48%"
"04/11/2022","22,910.00","22,800.00","22,910.00","22,800.00","2.72K","0.26%"
"04/08/2022","22,850.00","22,950.00","23,000.00","22,850.00","7.70K","-0.39%"
"04/07/2022","22,940.00","23,010.00","23,010.00","22,900.00","15.21K","-0.30%"
"04/06/2022","23,010.00","23,310.00","23,310.00","23,010.00","10.48K","-2.00%"
"04/05/2022","23,480.00","22,990.00","23,480.00","22,990.00","10.29K","2.09%"
"04/04/2022","23,000.00","23,000.00","23,000.00","23,000.00","7.93K","0.00%"
"04/01/2022","23,000.00","23,110.00","23,110.00","23,000.00","7.56K","0.66%"
"03/30/2022","22,850.00","23,300.00","23,300.00","22,850.00","16.30K","-1.72%"
"03/29/2022","23,250.00","23,250.00","23,250.00","23,250.00","9.43K","0.56%"
"03/28/2022","23,120.00","23,200.00","23,200.00","23,120.00","1.45K","-0.56%"
"03/25/2022","23,250.00","23,250.00","23,250.00","23,120.00","22.41K","1.40%"
"03/24/2022","22,930.00","23,200.00","23,200.00","22,930.00","1.52K","0.57%"
"03/23/2022","22,800.00","22,800.00","22,800.00","22,800.00","0.52K","-0.31%"
"03/22/2022","22,870.00","23,280.00","23,280.00","22,870.00","10.90K","-0.57%"
"03/18/2022","23,000.00","23,000.00","23,000.00","23,000.00","9.79K","0.17%"
"03/17/2022","22,960.00","23,000.00","23,000.00","22,960.00","3.84K","0.00%"
"03/16/2022","22,960.00","22,880.00","23,000.00","22,880.00","8.20K","0.35%"
"03/15/2022","22,880.00","22,760.00","22,880.00","22,760.00","2.45K","-0.09%"
"03/14/2022","22,900.00","22,550.00","22,900.00","22,550.00","4.25K","1.15%"
"03/11/2022","22,640.00","22,600.00","22,640.00","22,500.00","34.26K","0.40%"
"03/10/2022","22,550.00","22,960.00","22,960.00","22,550.00","17.95K","0.00%"
"03/08/2022","22,550.00","22,810.00","22,810.00","22,550.00","9.11K","-1.53%"
"03/07/2022","22,900.00","22,900.00","22,900.00","22,900.00","2.46K","1.51%"
"03/04/2022","22,560.00","22,650.00","22,650.00","22,550.00","4.43K","-1.05%"
"03/03/2022","22,800.00","22,720.00","22,800.00","22,650.00","20.19K","0.00%"
"03/02/2022","22,800.00","22,890.00","22,890.00","22,800.00","6.58K","0.00%"
"03/01/2022","22,800.00","22,800.00","22,800.00","22,770.00","8.89K","-0.04%"
"02/28/2022","22,810.00","22,810.00","22,870.00","22,810.00","7.58K","-0.39%"
"02/25/2022","22,900.00","22,900.00","22,900.00","22,900.00","1.10K","0.93%"
"02/24/2022","22,690.00","22,600.00","23,000.00","22,600.00","11.63K","0.18%"
"02/23/2022","22,650.00","22,650.00","22,650.00","22,650.00","1.18K","0.00%"
"02/22/2022","22,650.00","22,650.00","22,650.00","22,650.00","1.02K","-0.09%"
"02/21/2022","22,670.00","22,670.00","22,670.00","22,670.00","0.28K","0.00%"
"02/18/2022","22,670.00","22,660.00","22,970.00","22,660.00","3.10K","0.31%"
"02/17/2022","22,600.00","22,990.00","22,990.00","22,600.00","4.92K","-0.09%"
"02/16/2022","22,620.00","23,000.00","23,000.00","22,620.00","5.26K","0.09%"
"02/15/2022","22,600.00","23,200.00","23,200.00","22,570.00","3.86K","-0.88%"
"02/14/2022","22,800.00","22,820.00","22,820.00","22,800.00","2.19K","-0.22%"
"02/11/2022","22,850.00","22,850.00","23,010.00","22,850.00","32.81K","0.13%"
"02/10/2022","22,820.00","23,400.00","23,400.00","22,820.00","19.03K","-2.89%"
"02/09/2022","23,500.00","23,700.00","23,700.00","23,500.00","3.64K","-1.34%"
"02/08/2022","23,820.00","23,820.00","23,820.00","23,820.00","0.76K","1.36%"
"02/07/2022","23,500.00","23,420.00","23,500.00","23,420.00","3.34K","0.38%"
"02/04/2022","23,410.00","23,850.00","23,850.00","23,410.00","5.62K","-0.81%"
"02/03/2022","23,600.00","23,850.00","23,850.00","23,600.00","1.14K","-2.36%"
"02/02/2022","24,170.00","24,100.00","24,170.00","24,000.00","27.51K","0.71%"
"02/01/2022","24,000.00","24,210.00","24,400.00","24,000.00","8.79K","-1.23%"
"01/31/2022","24,300.00","24,250.00","24,300.00","24,200.00","5.37K","0.16%"
"01/28/2022","24,260.00","24,700.00","24,700.00","24,260.00","1.87K","-1.70%"
"01/27/2022","24,680.00","24,430.00","24,750.00","24,000.00","10.09K","0.12%"
"01/26/2022","24,650.00","24,720.00","24,720.00","24,650.00","6.05K","-0.40%"
"01/25/2022","24,750.00","24,000.00","24,750.00","24,000.00","16.76K","0.00%"
"01/24/2022","24,750.00","24,790.00","24,800.00","24,750.00","2.58K","0.24%"
"01/21/2022","24,690.00","24,700.00","24,700.00","24,400.00","15.65K","-0.44%"
"01/20/2022","24,800.00","24,990.00","25,000.00","24,750.00","43.90K","-0.72%"
"01/19/2022","24,980.00","25,000.00","25,000.00","24,000.00","17.60K","-0.08%"
"01/18/2022","25,000.00","24,390.00","25,100.00","24,390.00","97.29K","2.50%"
"01/17/2022","24,390.00","23,400.00","24,400.00","22,870.00","57.90K","6.04%"
"01/14/2022","23,000.00","22,880.00","23,000.00","22,860.00","5.90K","0.61%"
"01/13/2022","22,860.00","23,000.00","23,100.00","22,860.00","20.83K","-0.17%"
"01/12/2022","22,900.00","23,000.00","23,200.00","22,900.00","6.00K","-0.43%"
"01/11/2022","23,000.00","22,800.00","23,000.00","22,800.00","1.98K","-0.86%"
"01/07/2022","23,200.00","23,200.00","23,200.00","23,200.00","1.19K","0.00%"
"01/06/2022","23,200.00","23,300.00","23,300.00","23,200.00","1.00K","-1.23%"
"01/05/2022","23,490.00","23,460.00","23,490.00","23,460.00","1.41K","0.13%"
"01/04/2022","23,460.00","23,450.00","23,460.00","23,450.00","1.48K","0.51%"
"01/03/2022","23,340.00","23,190.00","23,400.00","23,190.00","2.32K","0.60%"
"12/30/2021","23,200.00","23,300.00","23,300.00","23,200.00","1.01K","-0.81%"
"12/29/2021","23,390.00","23,400.00","23,400.00","23,390.00","1.06K","1.70%"
"12/28/2021","23,000.00","23,000.00","23,000.00","23,000.00","0.71K","-1.03%"
"12/27/2021","23,240.00","23,240.00","23,240.00","23,240.00","0.53K","0.00%"
"12/24/2021","23,240.00","23,240.00","23,240.00","23,240.00","","0.00%"
"12/23/2021","23,240.00","23,150.00","23,240.00","23,150.00","2.44K","0.39%"
"12/22/2021","23,150.00","23,150.00","23,150.00","23,150.00","0.52K","0.00%"
"12/21/2021","23,150.00","23,150.00","23,150.00","23,150.00","0.98K","0.74%"
"12/20/2021","22,980.00","22,980.00","22,980.00","22,980.00","0.79K","-1.12%"
"12/17/2021","23,240.00","23,010.00","23,240.00","22,800.00","6.14K","-1.02%"
"12/16/2021","23,480.00","23,000.00","23,480.00","23,000.00","2.57K","2.09%"
"12/15/2021","23,000.00","22,800.00","23,000.00","22,800.00","0.92K","0.00%"
"12/14/2021","23,000.00","23,000.00","23,000.00","22,900.00","5.46K","-0.43%"
"12/13/2021","23,100.00","23,100.00","23,100.00","23,100.00","0.84K","-1.70%"
"12/10/2021","23,500.00","23,500.00","23,500.00","23,500.00","","0.00%"
"12/09/2021","23,500.00","24,000.00","24,000.00","23,500.00","1.40K","-1.09%"
"12/07/2021","23,760.00","23,500.00","23,760.00","23,500.00","23.93K","1.28%"
"12/06/2021","23,460.00","23,890.00","23,890.00","23,460.00","3.40K","-2.09%"
"12/03/2021","23,960.00","23,500.00","23,980.00","23,300.00","4.86K","1.96%"
"12/02/2021","23,500.00","23,500.00","23,600.00","23,500.00","3.04K","-0.04%"
"12/01/2021","23,510.00","23,000.00","23,520.00","22,900.00","14.82K","-0.04%"
"11/30/2021","23,520.00","22,400.00","23,520.00","22,400.00","8.67K","1.91%"
"11/29/2021","23,080.00","22,700.00","23,080.00","22,700.00","1.91K","2.35%"
"11/26/2021","22,550.00","22,860.00","22,860.00","22,500.00","14.39K","-2.47%"
"11/25/2021","23,120.00","23,120.00","23,120.00","23,120.00","","0.00%"
"11/24/2021","23,120.00","23,120.00","23,120.00","23,120.00","1.12K","0.04%"
"11/23/2021","23,110.00","23,110.00","23,110.00","23,110.00","0.28K","-0.82%"
"11/22/2021","23,300.00","23,490.00","23,490.00","23,110.00","2.25K","-0.85%"
"11/19/2021","23,500.00","23,120.00","23,500.00","23,120.00","0.68K","1.64%"
"11/18/2021","23,120.00","23,120.00","23,120.00","23,120.00","0.90K","-0.17%"
"11/17/2021","23,160.00","23,160.00","23,160.00","23,160.00","1.10K","-2.28%"
"11/16/2021","23,700.00","23,720.00","23,720.00","23,490.00","5.63K","-0.42%"
"11/12/2021","23,800.00","23,100.00","23,800.00","23,100.00","5.62K","-0.04%"
"11/11/2021","23,810.00","23,130.00","23,810.00","23,120.00","2.60K","3.03%"
"11/10/2021","23,110.00","23,150.00","23,150.00","23,100.00","6.60K","-1.66%"
"11/09/2021","23,500.00","23,530.00","23,530.00","23,500.00","2.14K","-1.26%"
"11/08/2021","23,800.00","23,850.00","23,940.00","23,700.00","12.45K","0.80%"
"11/05/2021","23,610.00","23,610.00","23,610.00","23,610.00","0.84K","0.04%"
"11/04/2021","23,600.00","23,500.00","23,600.00","23,500.00","10.01K","1.29%"
"11/03/2021","23,300.00","23,410.00","23,410.00","23,100.00","4.85K","-0.89%"
"11/02/2021","23,510.00","23,510.00","23,510.00","23,500.00","1.46K","-0.80%"
"10/29/2021","23,700.00","23,700.00","23,700.00","23,700.00","0.97K","-0.63%"
"10/28/2021","23,850.00","23,870.00","23,880.00","23,850.00","2.14K","0.42%"
"10/27/2021","23,750.00","23,500.00","23,750.00","23,500.00","5.57K","1.06%"
"10/26/2021","23,500.00","23,120.00","23,500.00","23,120.00","3.22K","0.34%"
"10/25/2021","23,420.00","23,430.00","23,430.00","23,420.00","1.36K","-0.34%"
"10/22/2021","23,500.00","23,500.00","23,500.00","23,500.00","3.52K","-0.17%"
"10/21/2021","23,540.00","23,540.00","23,540.00","23,540.00","0.04K","0.00%"
"10/20/2021","23,540.00","23,540.00","23,540.00","23,540.00","0.59K","-0.04%"
"10/19/2021","23,550.00","23,550.00","23,550.00","23,550.00","1.15K","4.20%"
"10/15/2021","22,600.00","22,600.00","22,600.00","22,600.00","0.18K","0.00%"
"10/14/2021","22,600.00","23,900.00","24,000.00","22,600.00","13.89K","-5.44%"
"10/13/2021","23,900.00","23,900.00","23,900.00","23,900.00","0.43K","0.00%"
"10/12/2021","23,900.00","24,000.00","24,000.00","23,900.00","4.49K","-0.42%"
"10/11/2021","24,000.00","24,100.00","24,190.00","24,000.00","5.34K","0.00%"
"10/08/2021","24,000.00","24,000.00","24,000.00","24,000.00","1.34K","0.00%"
"10/07/2021","24,000.00","23,940.00","24,000.00","23,940.00","6.30K","1.52%"
"10/06/2021","23,640.00","23,640.00","23,640.00","23,640.00","0.05K","0.00%"
"10/05/2021","23,640.00","23,610.00","24,000.00","23,610.00","18.55K","0.55%"
"10/04/2021","23,510.00","23,050.00","23,600.00","23,050.00","13.11K","1.77%"
"10/01/2021","23,100.00","22,950.00","23,100.00","22,940.00","15.08K","0.83%"
"09/30/2021","22,910.00","22,950.00","22,950.00","22,910.00","3.15K","-0.17%"
"09/29/2021","22,950.00","22,920.00","22,950.00","22,920.00","7.43K","0.13%"
"09/28/2021","22,920.00","22,860.00","23,000.00","22,860.00","10.31K","0.26%"
"09/27/2021","22,860.00","22,860.00","22,900.00","22,860.00","2.48K","1.06%"
"09/24/2021","22,620.00","22,620.00","22,620.00","22,620.00","0.90K","-0.88%"
"09/23/2021","22,820.00","22,820.00","22,820.00","22,820.00","0.16K","0.00%"
"09/22/2021","22,820.00","22,820.00","22,820.00","22,820.00","1.06K","1.42%"
"09/21/2021","22,500.00","22,500.00","22,500.00","22,500.00","20.76K","-0.04%"
"09/20/2021","22,510.00","22,510.00","22,510.00","22,510.00","0.82K","-1.70%"
"09/17/2021","22,900.00","22,740.00","22,900.00","22,740.00","1.74K","1.06%"
"09/16/2021","22,660.00","22,650.00","22,660.00","22,650.00","1.24K","0.27%"
"09/15/2021","22,600.00","22,300.00","22,600.00","22,300.00","3.30K","1.35%"
"09/14/2021","22,300.00","22,200.00","22,350.00","22,200.00","3.34K","0.45%"
"09/13/2021","22,200.00","22,400.00","22,550.00","22,200.00","9.36K","-2.42%"
"09/10/2021","22,750.00","22,750.00","22,750.00","22,750.00","0.10K","0.00%"
"09/09/2021","22,750.00","22,750.00","22,750.00","22,750.00","0.41K","0.00%"
"09/08/2021","22,750.00","22,560.00","22,750.00","22,560.00","3.19K","1.11%"
"09/07/2021","22,500.00","22,550.00","22,550.00","22,500.00","1.64K","0.00%"
"09/06/2021","22,500.00","22,510.00","22,510.00","22,500.00","2.04K","-1.75%"
"09/03/2021","22,900.00","22,890.00","22,900.00","22,880.00","8.32K","0.44%"
"09/02/2021","22,800.00","22,700.00","22,800.00","22,400.00","8.41K","0.88%"
"09/01/2021","22,600.00","22,300.00","22,600.00","22,210.00","2.39K","1.76%"
"08/31/2021","22,210.00","22,330.00","22,350.00","22,210.00","45.96K","-0.54%"
"08/30/2021","22,330.00","22,350.00","22,350.00","22,330.00","6.06K","-0.27%"
"08/27/2021","22,390.00","22,310.00","22,900.00","22,310.00","5.39K","-2.65%"
"08/26/2021","23,000.00","23,000.00","23,000.00","23,000.00","0.20K","0.00%"
"08/25/2021","23,000.00","22,700.00","23,000.00","22,500.00","6.26K","0.04%"
"08/24/2021","22,990.00","22,990.00","22,990.00","22,990.00","0.66K","0.00%"
"08/23/2021","22,990.00","23,800.00","23,800.00","22,990.00","28.50K","-3.40%"
"08/20/2021","23,800.00","23,500.00","23,900.00","23,500.00","15.30K","0.42%"
"08/19/2021","23,700.00","23,600.00","23,700.00","23,600.00","2.30K","0.42%"
"08/18/2021","23,600.00","24,000.00","24,000.00","23,600.00","4.74K","0.94%"
"08/17/2021","23,380.00","22,210.00","23,380.00","22,210.00","2.90K","2.14%"
"08/13/2021","22,890.00","22,140.00","22,890.00","22,140.00","1.94K","0.00%"
"08/12/2021","22,890.00","22,890.00","22,890.00","22,890.00","0.75K","4.05%"
"08/11/2021","22,000.00","22,330.00","22,330.00","22,000.00","55.88K","-1.52%"
"08/10/2021","22,340.00","22,340.00","22,340.00","22,340.00","0.73K","-0.71%"
"08/09/2021","22,500.00","22,500.00","22,500.00","22,500.00","0.07K","0.00%"
"08/06/2021","22,500.00","22,500.00","22,500.00","22,500.00","0.43K","0.76%"
"08/05/2021","22,330.00","22,350.00","22,350.00","22,330.00","2.04K","-0.09%"
"08/04/2021","22,350.00","23,000.00","23,000.00","22,350.00","6.95K","0.04%"
"08/03/2021","22,340.00","22,500.00","22,500.00","22,340.00","41.75K","-3.71%"
"08/02/2021","23,200.00","23,200.00","23,200.00","23,200.00","","0.00%"
"07/30/2021","23,200.00","22,500.00","23,200.00","22,500.00","10.02K","3.11%"
"07/29/2021","22,500.00","22,640.00","22,640.00","22,500.00","2.22K","-0.31%"
"07/28/2021","22,570.00","22,570.00","22,570.00","22,570.00","0.40K","-4.36%"
"07/27/2021","23,600.00","23,500.00","23,790.00","23,500.00","25.73K","4.42%"
"07/26/2021","22,600.00","22,600.00","22,600.00","22,600.00","3.32K","0.36%"
"07/23/2021","22,520.00","23,000.00","23,000.00","22,520.00","4.70K","-2.09%"
"07/22/2021","23,000.00","23,000.00","23,000.00","23,000.00","0.13K","0.00%"
"07/21/2021","23,000.00","23,000.00","23,000.00","23,000.00","2.58K","0.00%"
"07/19/2021","23,000.00","23,100.00","23,100.00","23,000.00","47.97K","-0.22%"
"07/16/2021","23,050.00","23,050.00","23,050.00","23,050.00","1.24K","0.22%"
"07/15/2021","23,000.00","23,320.00","23,320.00","23,000.00","6.19K","-4.13%"
"07/14/2021","23,990.00","23,990.00","23,990.00","23,990.00","","0.00%"
"07/13/2021","23,990.00","24,000.00","24,000.00","23,990.00","1.87K","0.00%"
"07/12/2021","23,990.00","23,800.00","23,990.00","23,600.00","56.58K","0.80%"
"07/09/2021","23,800.00","23,500.00","23,800.00","23,000.00","6.25K","3.48%"
"07/08/2021","23,000.00","23,010.00","23,010.00","23,000.00","2.02K","-3.85%"
"07/07/2021","23,920.00","23,940.00","23,990.00","22,910.00","3.70K","-0.08%"
"07/06/2021","23,940.00","23,960.00","23,960.00","23,940.00","1.93K","1.87%"
"07/02/2021","23,500.00","23,500.00","23,500.00","23,500.00","3.06K","-2.04%"
"07/01/2021","23,990.00","23,990.00","23,990.00","23,990.00","0.98K","2.96%"
"06/30/2021","23,300.00","23,030.00","23,300.00","23,030.00","1.57K","0.43%"
"06/29/2021","23,200.00","23,200.00","23,200.00","23,200.00","0.51K","0.00%"
"06/28/2021","23,200.00","23,200.00","23,200.00","23,200.00","0.06K","0.00%"
"06/25/2021","23,200.00","23,200.00","23,200.00","23,200.00","0.36K","-0.43%"
"06/24/2021","23,300.00","23,000.00","23,500.00","23,000.00","8.39K","1.30%"
"06/23/2021","23,000.00","23,000.00","23,000.00","23,000.00","1.10K","-2.13%"
"06/22/2021","23,500.00","23,500.00","23,500.00","23,500.00","0.17K","0.00%"
"06/21/2021","23,500.00","23,500.00","23,500.00","23,500.00","3.52K","0.00%"
"06/18/2021","23,500.00","23,500.00","23,500.00","23,500.00","0.22K","0.00%"
"06/17/2021","23,500.00","23,500.00","23,500.00","23,500.00","1.49K","-2.08%"
"06/16/2021","24,000.00","24,000.00","24,000.00","24,000.00","0.57K","0.00%"
"06/15/2021","24,000.00","24,500.00","24,500.00","24,000.00","5.29K","-0.41%"
"06/11/2021","24,100.00","24,100.00","24,100.00","24,100.00","0.81K","2.55%"
"06/10/2021","23,500.00","23,500.00","23,500.00","23,500.00","0.54K","1.73%"
"06/09/2021","23,100.00","22,800.00","23,100.00","22,800.00","39.91K","0.52%"
"06/08/2021","22,980.00","22,980.00","22,980.00","22,980.00","2.17K","1.19%"
"06/04/2021","22,710.00","22,710.00","22,710.00","22,710.00","0.66K","0.00%"
"06/03/2021","22,710.00","22,710.00","22,710.00","22,710.00","","0.00%"
"06/02/2021","22,710.00","23,000.00","23,000.00","22,710.00","9.61K","-1.26%"
"06/01/2021","23,000.00","23,110.00","23,110.00","22,900.00","7.34K","-0.26%"
"05/31/2021","23,060.00","23,060.00","23,060.00","23,060.00","0.63K","0.00%"
"05/28/2021","23,060.00","24,000.00","24,000.00","23,060.00","12.59K","-3.92%"
"05/27/2021","24,000.00","24,000.00","24,000.00","24,000.00","148.27K","-2.40%"
"05/26/2021","24,590.00","23,010.00","24,600.00","23,000.00","58.46K","-0.04%"
"05/25/2021","24,600.00","24,600.00","24,600.00","24,600.00","1.27K","0.00%"
"05/24/2021","24,600.00","24,600.00","24,600.00","24,600.00","13.65K","-3.53%"
"05/21/2021","25,500.00","24,800.00","25,500.00","24,300.00","20.35K","0.00%"
"05/20/2021","25,500.00","25,500.00","25,500.00","25,500.00","","0.00%"
"05/19/2021","25,500.00","24,000.00","25,500.00","23,500.00","6.17K","-0.39%"
"05/18/2021","25,600.00","25,600.00","25,600.00","25,600.00","","0.00%"
"05/14/2021","25,600.00","24,700.00","25,600.00","24,600.00","3.05K","2.11%"
"05/13/2021","25,070.00","25,020.00","25,070.00","25,020.00","0.73K","-0.12%"
"05/12/2021","25,100.00","25,500.00","25,500.00","25,100.00","11.60K","-1.57%"
"05/11/2021","25,500.00","26,000.00","26,300.00","25,010.00","9.29K","-5.56%"
"05/10/2021","27,000.00","27,000.00","27,080.00","26,940.00","30.57K","0.07%"
"05/07/2021","26,980.00","27,150.00","27,200.00","26,800.00","21.11K","-0.59%"
"05/06/2021","27,140.00","26,500.00","27,140.00","26,500.00","21.31K","2.69%"
"05/05/2021","26,430.00","26,430.00","26,430.00","26,430.00","0.41K","0.00%"
"05/04/2021","26,430.00","26,800.00","26,800.00","26,430.00","12.77K","-1.53%"
"05/03/2021","26,840.00","26,750.00","27,000.00","26,400.00","35.90K","0.34%"
"04/30/2021","26,750.00","26,810.00","26,810.00","26,750.00","13.35K","-0.93%"
"04/29/2021","27,000.00","27,000.00","27,000.00","27,000.00","18.87K","-0.30%"
"04/28/2021","27,080.00","27,100.00","27,100.00","26,900.00","10.15K","0.30%"
"04/27/2021","27,000.00","27,000.00","27,000.00","27,000.00","0.81K","0.00%"
"04/26/2021","27,000.00","27,000.00","27,000.00","27,000.00","6.81K","0.90%"
"04/23/2021","26,760.00","26,980.00","26,980.00","26,760.00","6.50K","-0.07%"
"04/22/2021","26,780.00","26,820.00","26,820.00","26,780.00","2.58K","-0.07%"
"04/21/2021","26,800.00","26,800.00","26,960.00","26,800.00","5.01K","0.00%"
"04/20/2021","26,800.00","26,800.00","26,800.00","26,800.00","0.15K","0.00%"
"04/19/2021","26,800.00","26,800.00","26,800.00","26,760.00","5.40K","0.34%"
"04/16/2021","26,710.00","26,550.00","27,310.00","26,500.00","15.41K","-0.93%"
"04/15/2021","26,960.00","26,900.00","26,960.00","26,550.00","2.91K","0.22%"
"04/14/2021","26,900.00","26,900.00","26,900.00","26,800.00","32.85K","0.00%"
"04/13/2021","26,900.00","26,900.00","26,900.00","26,800.00","65.87K","-0.19%"
"04/12/2021","26,950.00","26,950.00","26,980.00","26,950.00","7.71K","-0.11%"
"04/09/2021","26,980.00","26,500.00","26,980.00","26,500.00","19.77K","1.39%"
"04/08/2021","26,610.00","26,990.00","26,990.00","26,500.00","23.19K","-1.00%"
"04/07/2021","26,880.00","26,880.00","26,880.00","26,880.00","2.63K","1.05%"
"04/06/2021","26,600.00","26,990.00","26,990.00","26,600.00","27.43K","-1.48%"
"04/05/2021","27,000.00","26,600.00","27,000.00","26,500.00","17.85K","0.00%"
"03/31/2021","27,000.00","26,600.00","27,000.00","26,600.00","4.26K","1.50%"
"03/30/2021","26,600.00","26,400.00","26,600.00","26,400.00","1.42K","0.53%"
