"Date","Price","Open","High","Low","Vol.","Change %"
"04/07/2015","25,000.0","25,100.0","25,340.0","25,000.0","60.17K","-1.34%"
"04/06/2015","25,340.0","24,900.0","25,340.0","24,900.0","106.81K","3.85%"
"04/01/2015","24,400.0","24,480.0","24,980.0","24,400.0","125.59K","-0.41%"
"03/31/2015","24,500.0","24,280.0","24,500.0","24,280.0","188.56K","2.60%"
"03/30/2015","23,880.0","24,100.0","24,100.0","23,880.0","52.61K","0.34%"
"03/27/2015","23,800.0","23,840.0","23,840.0","23,720.0","78.64K","-0.75%"
"03/26/2015","23,980.0","23,960.0","24,000.0","23,820.0","99.40K","-2.04%"
"03/25/2015","24,480.0","23,760.0","24,480.0","23,540.0","202.67K","4.79%"
"03/24/2015","23,360.0","24,200.0","24,220.0","23,360.0","417.17K","-6.93%"
"03/20/2015","25,100.0","25,100.0","25,100.0","24,500.0","134.91K","-0.79%"
"03/19/2015","25,300.0","25,100.0","25,300.0","24,800.0","173.12K","0.80%"
"03/18/2015","25,100.0","24,500.0","25,100.0","24,500.0","206.07K","1.62%"
"03/17/2015","24,700.0","24,720.0","24,740.0","24,480.0","79.86K","0.08%"
"03/16/2015","24,680.0","24,220.0","24,680.0","24,220.0","105.76K","3.44%"
"03/13/2015","23,860.0","23,800.0","23,960.0","23,700.0","72.05K","1.97%"
"03/12/2015","23,400.0","23,140.0","23,760.0","22,800.0","208.93K","4.93%"
"03/11/2015","22,300.0","23,520.0","23,520.0","22,300.0","45.99K","-4.29%"
"03/10/2015","23,300.0","22,860.0","23,300.0","22,860.0","23.45K","1.30%"
"03/09/2015","23,000.0","23,500.0","23,500.0","23,000.0","55.32K","-1.29%"
"03/06/2015","23,300.0","23,960.0","24,320.0","23,300.0","288.25K","-2.92%"
"03/05/2015","24,000.0","24,360.0","24,360.0","24,000.0","52.96K","-1.40%"
"03/04/2015","24,340.0","24,420.0","24,420.0","24,240.0","113.52K","-0.49%"
"03/03/2015","24,460.0","24,480.0","24,680.0","24,400.0","125.97K","0.08%"
"03/02/2015","24,440.0","24,100.0","24,780.0","24,100.0","218.96K","-2.55%"
"02/27/2015","25,080.0","24,900.0","25,080.0","24,760.0","135.16K","1.37%"
"02/26/2015","24,740.0","24,900.0","24,900.0","24,740.0","83.35K","-0.24%"
"02/25/2015","24,800.0","25,000.0","25,000.0","24,800.0","203.86K","-1.59%"
"02/24/2015","25,200.0","25,400.0","25,400.0","24,900.0","90.71K","-1.02%"
"02/23/2015","25,460.0","25,660.0","25,660.0","25,200.0","162.07K","0.32%"
"02/20/2015","25,380.0","25,500.0","25,500.0","25,200.0","104.94K","-0.47%"
"02/19/2015","25,500.0","25,400.0","25,500.0","25,400.0","37.99K","0.16%"
"02/18/2015","25,460.0","25,500.0","25,500.0","25,460.0","272.66K","0.32%"
"02/17/2015","25,380.0","25,440.0","25,440.0","25,040.0","106.03K","-0.24%"
"02/16/2015","25,440.0","25,760.0","25,760.0","25,440.0","40.94K","-1.24%"
"02/13/2015","25,760.0","25,600.0","25,800.0","25,480.0","81.65K","0.63%"
"02/12/2015","25,600.0","26,040.0","26,040.0","25,500.0","76.14K","-2.59%"
"02/11/2015","26,280.0","26,420.0","26,420.0","26,280.0","13.73K","-0.15%"
"02/10/2015","26,320.0","26,500.0","26,580.0","26,320.0","198.23K","-1.42%"
"02/09/2015","26,700.0","26,720.0","26,720.0","26,700.0","8.07K","-1.04%"
"02/06/2015","26,980.0","26,900.0","26,980.0","26,700.0","133.45K","0.30%"
"02/05/2015","26,900.0","26,800.0","27,100.0","26,800.0","34.40K","0.37%"
"02/04/2015","26,800.0","27,000.0","27,020.0","26,800.0","95.78K","-0.59%"
"02/03/2015","26,960.0","27,360.0","27,420.0","26,960.0","24.73K","1.05%"
"02/02/2015","26,680.0","27,480.0","27,480.0","26,680.0","36.48K","-2.84%"
"01/30/2015","27,460.0","27,100.0","27,460.0","26,820.0","286.53K","0.00%"
"01/29/2015","27,460.0","27,360.0","27,460.0","27,120.0","228.31K","0.44%"
"01/28/2015","27,340.0","27,200.0","27,360.0","27,200.0","42.59K","-0.51%"
"01/27/2015","27,480.0","27,340.0","27,540.0","27,320.0","94.87K","-0.15%"
"01/26/2015","27,520.0","27,020.0","27,520.0","27,020.0","61.15K","1.85%"
"01/23/2015","27,020.0","27,000.0","27,100.0","27,000.0","79.93K","0.45%"
"01/22/2015","26,900.0","26,580.0","26,900.0","26,540.0","25.91K","1.59%"
