"Date","Price","Open","High","Low","Vol.","Change %"
"11/23/2022","6,380.0","6,125.0","6,390.0","6,125.0","21.71K","2.24%"
"11/22/2022","6,240.0","6,115.0","6,240.0","6,115.0","17.56K","1.88%"
"11/21/2022","6,125.0","6,010.0","6,125.0","6,010.0","17.98K","-0.24%"
"11/18/2022","6,140.0","6,135.0","6,140.0","6,135.0","6.78K","0.82%"
"11/17/2022","6,090.0","6,005.0","6,295.0","6,005.0","33.03K","-1.77%"
"11/16/2022","6,200.0","6,250.0","6,250.0","6,200.0","18.83K","0.00%"
"11/15/2022","6,200.0","6,150.0","6,200.0","6,150.0","109.27K","2.48%"
"11/11/2022","6,050.0","6,055.0","6,055.0","6,000.0","69.05K","-0.08%"
"11/10/2022","6,055.0","6,190.0","6,190.0","6,050.0","41.66K","-0.74%"
"11/09/2022","6,100.0","6,195.0","6,200.0","6,050.0","23.07K","-0.33%"
"11/08/2022","6,120.0","6,100.0","6,120.0","6,100.0","12.27K","1.16%"
"11/04/2022","6,050.0","6,000.0","6,050.0","6,000.0","16.83K","-1.63%"
"11/03/2022","6,150.0","6,200.0","6,200.0","6,150.0","13.91K","-0.81%"
"11/02/2022","6,200.0","6,420.0","6,420.0","6,200.0","48.89K","-2.67%"
"11/01/2022","6,370.0","6,300.0","6,400.0","6,250.0","47.07K","7.97%"
"10/31/2022","5,900.0","5,990.0","5,990.0","5,900.0","36.17K","5.36%"
"10/28/2022","5,600.0","5,400.0","5,600.0","5,400.0","113.86K","5.86%"
"10/27/2022","5,290.0","5,200.0","5,290.0","5,150.0","31.37K","1.73%"
"10/26/2022","5,200.0","5,150.0","5,200.0","5,005.0","11.26K","1.96%"
"10/25/2022","5,100.0","5,190.0","5,190.0","5,100.0","17.54K","-1.64%"
"10/24/2022","5,185.0","5,500.0","5,500.0","5,185.0","22.25K","-4.16%"
"10/21/2022","5,410.0","5,420.0","5,600.0","5,410.0","21.21K","-2.52%"
"10/20/2022","5,550.0","5,690.0","5,690.0","5,500.0","108.79K","0.91%"
"10/19/2022","5,500.0","5,500.0","5,650.0","5,500.0","60.33K","0.09%"
"10/18/2022","5,495.0","5,800.0","5,800.0","5,470.0","40.13K","-4.77%"
"10/14/2022","5,770.0","6,100.0","6,100.0","5,770.0","30.69K","-5.41%"
"10/13/2022","6,100.0","6,100.0","6,100.0","6,100.0","3.89K","-5.86%"
"10/12/2022","6,480.0","6,295.0","6,480.0","6,295.0","9.96K","6.23%"
"10/11/2022","6,100.0","6,100.0","6,100.0","6,100.0","5.42K","-2.48%"
"10/10/2022","6,255.0","6,250.0","6,300.0","6,250.0","7.06K","-3.02%"
"10/07/2022","6,450.0","6,450.0","6,450.0","6,450.0","7.14K","-0.92%"
"10/06/2022","6,510.0","6,505.0","6,510.0","6,495.0","12.94K","4.16%"
"10/05/2022","6,250.0","6,205.0","6,250.0","6,205.0","11.99K","0.56%"
"10/04/2022","6,215.0","6,105.0","6,215.0","6,100.0","107.88K","-2.74%"
"10/03/2022","6,390.0","5,705.0","6,390.0","5,705.0","101.81K","6.50%"
"09/30/2022","6,000.0","6,000.0","6,000.0","6,000.0","8.95K","0.00%"
"09/29/2022","6,000.0","5,700.0","6,000.0","5,700.0","12.11K","0.08%"
"09/28/2022","5,995.0","5,995.0","5,995.0","5,995.0","4.36K","6.11%"
"09/27/2022","5,650.0","6,000.0","6,000.0","5,650.0","7.67K","-6.61%"
"09/26/2022","6,050.0","6,125.0","6,125.0","6,050.0","9.81K","-1.22%"
"09/23/2022","6,125.0","6,150.0","6,150.0","6,120.0","7.70K","-4.45%"
"09/22/2022","6,410.0","6,620.0","6,620.0","6,410.0","15.98K","-1.31%"
"09/21/2022","6,495.0","6,200.0","6,495.0","6,200.0","13.67K","7.36%"
"09/20/2022","6,050.0","6,160.0","6,160.0","6,050.0","13.89K","-1.79%"
"09/19/2022","6,160.0","6,160.0","6,160.0","6,160.0","6.67K","-5.23%"
"09/16/2022","6,500.0","6,110.0","6,500.0","6,105.0","33.70K","0.00%"
"09/15/2022","6,500.0","6,450.0","6,500.0","6,100.0","42.89K","-1.52%"
"09/14/2022","6,600.0","6,000.0","6,600.0","6,000.0","35.54K","1.15%"
"09/13/2022","6,525.0","6,495.0","6,525.0","6,495.0","27.54K","0.38%"
"09/12/2022","6,500.0","6,500.0","6,500.0","6,395.0","27.15K","0.00%"
"09/09/2022","6,500.0","6,505.0","6,505.0","6,500.0","12.82K","-4.34%"
"09/07/2022","6,795.0","6,795.0","6,795.0","6,795.0","5.30K","2.95%"
"09/06/2022","6,600.0","6,550.0","6,600.0","6,550.0","7.85K","-2.08%"
"09/05/2022","6,740.0","6,730.0","6,740.0","6,730.0","15.61K","-0.88%"
"09/01/2022","6,800.0","6,800.0","6,800.0","6,800.0","12.41K","2.56%"
"08/31/2022","6,630.0","6,505.0","6,630.0","6,505.0","37.69K","1.84%"
"08/30/2022","6,510.0","6,510.0","6,510.0","6,510.0","7.36K","0.08%"
"08/29/2022","6,505.0","6,505.0","6,505.0","6,505.0","4.77K","-3.20%"
"08/26/2022","6,720.0","6,750.0","6,775.0","6,700.0","14.57K","0.15%"
"08/25/2022","6,710.0","6,515.0","6,710.0","6,500.0","40.30K","2.84%"
"08/24/2022","6,525.0","6,800.0","6,890.0","6,525.0","36.87K","-2.61%"
"08/23/2022","6,700.0","6,610.0","6,700.0","6,610.0","17.72K","1.52%"
"08/22/2022","6,600.0","6,700.0","6,700.0","6,600.0","7.32K","1.23%"
"08/19/2022","6,520.0","6,600.0","6,630.0","6,520.0","40.00K","-2.69%"
"08/18/2022","6,700.0","6,770.0","6,770.0","6,700.0","36.55K","-0.59%"
"08/17/2022","6,740.0","6,980.0","6,980.0","6,740.0","36.78K","-3.85%"
"08/16/2022","7,010.0","7,100.0","7,180.0","7,005.0","30.84K","1.59%"
"08/12/2022","6,900.0","7,010.0","7,020.0","6,900.0","45.59K","-1.43%"
