model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=0.50),65,2021-04-09,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),66,2021-04-12,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),67,2021-04-13,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),68,2021-04-14,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),69,2021-04-15,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),70,2021-04-16,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),71,2021-04-19,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),72,2021-04-20,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),73,2021-04-21,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),74,2021-04-22,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),75,2021-04-23,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),76,2021-04-26,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),77,2021-04-27,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),78,2021-04-28,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),79,2021-04-29,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),80,2021-04-30,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),81,2021-05-03,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),82,2021-05-04,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),83,2021-05-05,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),84,2021-05-06,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),85,2021-05-07,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),86,2021-05-10,,,,,0.5,error,-1,desconocido
