model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-Markowitz (eps=0.50),767,2024-02-21,0.026728912482367147,0.0028765709479147824,0.0031695746527030644,0.0015847873263515322,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),768,2024-02-22,-0.0012284463332283306,0.002965136515199294,0.0034452130929398866,0.0017226065464699433,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),769,2024-02-23,0.010079605452641485,0.003216654517564318,0.0036954106976926555,0.0018477053488463277,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),770,2024-02-26,0.010403374450323372,0.0034129689343585625,0.004008407868174332,0.002004203934087166,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),771,2024-02-27,0.0006245958943686702,0.003431068717217631,0.004117076945113365,0.0020585384725566825,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),772,2024-02-28,0.010545492300623306,0.003327110347657564,0.004163746063981074,0.002081873031990537,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),773,2024-02-29,-0.01192751355628275,0.003381793155514414,0.004388117854533196,0.002194058927266598,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),774,2024-03-01,0.026746108440948577,0.0035251375182839845,0.00470963615489526,0.00235481807744763,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),775,2024-03-04,0.00910698433584886,0.0035658379157728353,0.004839455023720122,0.002419727511860061,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),776,2024-03-05,0.008816618886563786,0.003721475666381092,0.0051613539262764015,0.0025806769631382008,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),777,2024-03-06,0.0016602461006701092,0.004094458805539683,0.005461127896629907,0.0027305639483149536,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),778,2024-03-07,0.006283235943686218,0.0040442278934342615,0.005575594932977833,0.0027877974664889164,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),779,2024-03-08,-0.0006525830082358662,0.004064076338958626,0.005618359700761025,0.0028091798503805123,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),780,2024-03-11,-0.006838009673280351,0.0039515983920709865,0.0053353222906892435,0.0026676611453446217,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),781,2024-03-12,-0.013533167360623304,0.0037884151643880894,0.005121925535653595,0.0025609627678267973,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),782,2024-03-13,0.0011680237305514009,0.003543322939241454,0.004637076504506318,0.002318538252253159,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),783,2024-03-14,-0.003955897868633273,0.0037656826517962452,0.004862100283471486,0.002431050141735743,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),784,2024-03-15,-0.01871649822739183,0.0037927362811426297,0.004562007258091946,0.002281003629045973,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),785,2024-03-18,0.019002134363579365,0.004016709737114658,0.004450473531910132,0.002225236765955066,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),786,2024-03-19,0.00826355394747967,0.00398359889316962,0.004502060686153784,0.002251030343076892,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),787,2024-03-20,-0.004292534896361644,0.004046064864691192,0.004481335774269797,0.0022406678871348985,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),788,2024-03-21,0.004656285845620881,0.004141210706520358,0.004450875809423508,0.002225437904711754,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),789,2024-03-22,0.01330524890900161,0.00410496168432867,0.004467842937576747,0.0022339214687883734,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),790,2024-03-26,7.168690585678873e-05,0.004180730171692081,0.0047761012847876965,0.0023880506423938483,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),791,2024-03-27,0.009867311866273131,0.004248358864355316,0.0050059772851237085,0.0025029886425618542,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),792,2024-04-01,0.015592453489794378,0.004197580532332759,0.005126486841235199,0.0025632434206175995,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),793,2024-04-02,0.01775603050080272,0.004199755514008615,0.005083271483879466,0.002541635741939733,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),794,2024-04-03,0.011085529710629068,0.0041530977403750275,0.005212425236228666,0.002606212618114333,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),795,2024-04-04,0.01261055185052499,0.0041845385135390245,0.0051760599773984,0.0025880299886992,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),796,2024-04-05,-0.002334419520918721,0.004286546091013747,0.005452377636676162,0.002726188818338081,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),797,2024-04-08,0.0024011749340445004,0.004233795864515784,0.005449765524431639,0.0027248827622158196,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),798,2024-04-09,0.024177886910149993,0.004269915779544639,0.005562734269713722,0.002781367134856861,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),799,2024-04-10,-0.004248280637958681,0.0042494786111076065,0.005859738338901294,0.002929869169450647,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),800,2024-04-11,0.015159990854238812,0.004199604260031441,0.0058996411855517655,0.0029498205927758828,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),801,2024-04-12,-0.006565980365904493,0.0042034937348290275,0.006007464555435618,0.003003732277717809,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),802,2024-04-15,-0.004265525518625255,0.0042544026539766315,0.005922167081884878,0.002961083540942439,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),803,2024-04-16,-0.007582060887072431,0.004295775086924527,0.005924526760329209,0.0029622633801646044,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),804,2024-04-17,-0.008811773843021701,0.004168623175888534,0.0055416689656777405,0.0027708344828388702,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),805,2024-04-18,-0.018845308226281884,0.0039905509523846475,0.00532770644008543,0.002663853220042715,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),806,2024-04-19,0.015477960989086293,0.0038265871073830007,0.004945644835291078,0.002472822417645539,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),807,2024-04-22,0.007053639839895167,0.00394480336489329,0.005066205914387757,0.0025331029571938786,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),808,2024-04-23,0.006015216149527821,0.00402012242728424,0.00509547591754987,0.002547737958774935,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),809,2024-04-24,-0.0005825487793465437,0.00386706396015904,0.005076641648671802,0.002538320824335901,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),810,2024-04-25,0.006733224669415029,0.0038969008775687148,0.004991357746495844,0.002495678873247922,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),811,2024-04-26,0.0072157898466634375,0.0039792460152000995,0.004983972600735362,0.002491986300367681,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),812,2024-04-29,0.002322530123970973,0.003960615680659593,0.005104215835018034,0.002552107917509017,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),813,2024-04-30,-0.015804477539175514,0.0037686071915714425,0.005047237678674687,0.0025236188393373436,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),814,2024-05-02,0.011365682165268967,0.003703846192225963,0.004913224430414763,0.0024566122152073814,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),815,2024-05-03,-9.993160271206314e-05,0.003641037753078602,0.0052426101875526114,0.0026213050937763057,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),816,2024-05-06,6.13848093311185e-05,0.003623615126466221,0.0051987514335169625,0.0025993757167584812,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),817,2024-05-07,0.0017869429392585448,0.0036022270711949292,0.005156578734124239,0.0025782893670621195,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),818,2024-05-08,0.005356946932196903,0.0036461078501091814,0.005274698890639701,0.0026373494453198506,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),819,2024-05-09,0.0036500186551145252,0.0037614368498241403,0.005353950821363996,0.002676975410681998,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),820,2024-05-10,0.005524830301191457,0.003961744374669538,0.0055376681191328285,0.0027688340595664143,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),821,2024-05-14,0.004681896540962776,0.003973358333338283,0.005644321670222628,0.002822160835111314,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),822,2024-05-15,6.174555968585516e-05,0.0039718641397824,0.005874128179931514,0.002937064089965757,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),823,2024-05-16,0.011437109442468773,0.00392096993608293,0.005641287037906018,0.002820643518953009,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),824,2024-05-17,0.015516511277558266,0.004105375604634482,0.005910402987380445,0.0029552014936902226,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),825,2024-05-20,-0.0013042238868735817,0.00403845573934875,0.005938162277971958,0.002969081138985979,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),826,2024-05-21,-0.00102395097055402,0.00404048252265806,0.006015770793410255,0.0030078853967051276,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),827,2024-05-22,-0.016071483726711702,0.004011899537364185,0.0060650525125945706,0.0030325262562972853,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),828,2024-05-23,0.0010976245913286008,0.003945315845521073,0.005927263891313977,0.0029636319456569885,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),829,2024-05-24,-0.0035111311928868994,0.003900302923148615,0.005915325385504851,0.0029576626927524255,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),830,2024-05-27,0.0024826687175257037,0.003959684916024859,0.0057766716663964915,0.0028883358331982458,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),831,2024-05-28,-0.0019553844379975385,0.004027370642614835,0.005952621020881034,0.002976310510440517,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),832,2024-05-29,-0.00995182105377255,0.003936035206227905,0.0056394904744834365,0.0028197452372417183,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),833,2024-05-30,0.002375110615631467,0.00391794754889791,0.005549666152522966,0.002774833076261483,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),834,2024-05-31,-0.015100412893304304,0.004072696344248149,0.005740402242987131,0.0028702011214935654,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),835,2024-06-04,0.013113349609789405,0.004018041589440724,0.005631405364584292,0.002815702682292146,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),836,2024-06-05,-3.2161482995371514e-05,0.004046687369308997,0.005784074780464986,0.002892037390232493,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),837,2024-06-06,0.004635333062962923,0.0038993360317892004,0.005677983577850383,0.0028389917889251916,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),838,2024-06-07,-0.005125269295327703,0.003949254275734657,0.005727931297993975,0.0028639656489969877,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),839,2024-06-11,-0.009459093286884681,0.004056044886792428,0.0059181821347109856,0.0029590910673554928,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),840,2024-06-12,-0.005452945319619654,0.004019797821522901,0.005840942042538707,0.0029204710212693535,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),841,2024-06-13,7.459763814443706e-05,0.003879478025368207,0.005682677287828197,0.0028413386439140984,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),842,2024-06-14,-0.003324968381439578,0.003733301110920191,0.005602692453016948,0.002801346226508474,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),843,2024-06-17,-0.0012766595244437101,0.0037805700580217467,0.005628613504123446,0.002814306752061723,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),844,2024-06-18,-0.0029303342325083053,0.0037686071915714425,0.0056175925657353624,0.0028087962828676812,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),845,2024-06-19,-0.0027457762331130364,0.003602260643421515,0.005545895555064157,0.0027729477775320787,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),846,2024-06-20,-0.0012094579899761529,0.0034692162525026007,0.005339033514315782,0.002669516757157891,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),847,2024-06-21,-0.012335884864787582,0.003555904859351732,0.005448615702398533,0.0027243078511992665,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),848,2024-06-24,0.012755324496182519,0.0032958975822745505,0.005227902673299389,0.0026139513366496944,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),849,2024-06-25,-0.0032709732009157137,0.0033929485960063886,0.005277796675757184,0.002638898337878592,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),850,2024-06-26,-0.0014847261081608217,0.003365657449641048,0.005311314481119613,0.0026556572405598065,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),851,2024-06-27,0.0013757148218485739,0.003260033123841876,0.005287158630423874,0.002643579315211937,0.5,optimal,2,optimal
