model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
1-WDRO-CVaR (eps=0.75),331,2022-05-09,-0.049528358603143696,0.003056385952759301,0.002898529535766771,0.0021738971518250783,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),332,2022-05-10,-0.008866831593975392,0.0029480503576151218,0.0026032475851632867,0.001952435688872465,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),333,2022-05-11,0.004727994487925734,0.0029701476252769004,0.0027121298127007133,0.002034097359525535,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),334,2022-05-12,-0.005559807307748542,0.0033059599706435493,0.003067060544735973,0.0023002954085519795,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),335,2022-05-13,0.0014809711083339358,0.00316977016778048,0.0029504696040088697,0.0022128522030066522,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),336,2022-05-16,0.004464367384858604,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),337,2022-05-17,0.00014361004811786577,0.002670007596822222,0.0024549590824521146,0.001841219311839086,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),338,2022-05-18,-0.018722571880624178,0.0026829142546715345,0.0023361156774167804,0.0017520867580625853,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),339,2022-05-19,0.007548591631545485,0.002750584049841053,0.0022035707956488534,0.00165267809673664,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),340,2022-05-20,0.009624025760882567,0.0031099474508161622,0.002509542736459372,0.0018821570523445289,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),341,2022-05-23,0.006060333016737003,0.0032418842113727765,0.0027075302362982476,0.0020306476772236856,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),342,2022-05-24,-0.020911485232911392,0.0033853644057643814,0.002907328563731044,0.002180496422798283,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),343,2022-05-25,0.002751153181661257,0.0029937533495237602,0.0025310452839558918,0.0018982839629669188,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),344,2022-05-26,0.0030427063432350073,0.003028006071691667,0.002623797217042984,0.001967847912782238,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),345,2022-05-27,-0.001313787598478157,0.00304466330441931,0.0026962094432561516,0.0020221570824421136,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),346,2022-05-31,0.05365538878500659,0.0028038500035400178,0.0026006761692021225,0.0019505071269015919,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),347,2022-06-01,-0.02203262817010564,0.0032119690927980733,0.003070121521028858,0.0023025911407716436,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),348,2022-06-02,0.02139762917190093,0.0030409515335301724,0.0029753552204966043,0.0022315164153724532,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),349,2022-06-03,0.01963452518566523,0.0034719942857936617,0.0033823560013731017,0.002536767001029826,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),350,2022-06-06,0.01750231024564907,0.003981357574856291,0.003838447400304217,0.0028788355502281627,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),351,2022-06-07,-0.0404002143629516,0.0043823015056009326,0.004303738621193114,0.0032278039658948355,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),352,2022-06-08,-0.03319943165549824,0.0032043035041694743,0.003151333264764576,0.002363499948573432,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),353,2022-06-09,-0.024275386948792013,0.0025949462992327964,0.002677556490937644,0.002008167368203233,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),354,2022-06-10,0.008549066774453834,0.0022734049698744825,0.002281781428439121,0.0017113360713293408,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),355,2022-06-13,-0.01328999725713401,0.0024141763515953523,0.002367953403467302,0.0017759650526004765,0.75,optimal,2,optimal
