model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=0.75),34,2021-02-22,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),35,2021-02-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),36,2021-02-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),37,2021-02-25,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),38,2021-02-26,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),39,2021-03-01,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),40,2021-03-02,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),41,2021-03-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),42,2021-03-04,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),43,2021-03-05,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),44,2021-03-08,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),45,2021-03-09,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),46,2021-03-10,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),47,2021-03-11,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),48,2021-03-12,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),49,2021-03-15,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),50,2021-03-16,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),51,2021-03-17,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),52,2021-03-18,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),53,2021-03-19,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),54,2021-03-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),55,2021-03-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),56,2021-03-25,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),57,2021-03-26,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),58,2021-03-29,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),59,2021-03-30,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),60,2021-03-31,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),61,2021-04-05,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),62,2021-04-06,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),63,2021-04-07,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),64,2021-04-08,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),65,2021-04-09,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),66,2021-04-12,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),67,2021-04-13,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),68,2021-04-14,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),69,2021-04-15,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),70,2021-04-16,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),71,2021-04-19,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),72,2021-04-20,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),73,2021-04-21,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),74,2021-04-22,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),75,2021-04-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),76,2021-04-26,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),77,2021-04-27,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),78,2021-04-28,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),79,2021-04-29,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),80,2021-04-30,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),81,2021-05-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),82,2021-05-04,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),83,2021-05-05,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),84,2021-05-06,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),85,2021-05-07,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),86,2021-05-10,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),87,2021-05-11,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),88,2021-05-12,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),89,2021-05-13,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),90,2021-05-14,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),91,2021-05-18,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),92,2021-05-19,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),93,2021-05-20,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),94,2021-05-21,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),95,2021-05-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),96,2021-05-25,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),97,2021-05-26,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),98,2021-05-27,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),99,2021-05-28,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),100,2021-05-31,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),101,2021-06-01,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),102,2021-06-02,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),103,2021-06-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),104,2021-06-04,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),105,2021-06-08,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),106,2021-06-09,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),107,2021-06-10,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),108,2021-06-11,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),109,2021-06-15,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),110,2021-06-16,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),111,2021-06-17,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),112,2021-06-18,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),113,2021-06-21,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),114,2021-06-22,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),115,2021-06-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),116,2021-06-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),117,2021-06-25,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),118,2021-06-28,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),119,2021-06-29,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),120,2021-06-30,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),121,2021-07-01,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),122,2021-07-02,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),123,2021-07-06,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),124,2021-07-07,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),125,2021-07-08,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),126,2021-07-09,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),127,2021-07-12,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),128,2021-07-13,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),129,2021-07-14,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),130,2021-07-15,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),131,2021-07-16,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),132,2021-07-19,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),133,2021-07-21,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),134,2021-07-22,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),135,2021-07-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),136,2021-07-26,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),137,2021-07-27,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),138,2021-07-28,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),139,2021-07-29,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),140,2021-07-30,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),141,2021-08-02,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),142,2021-08-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),143,2021-08-04,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),144,2021-08-05,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),145,2021-08-06,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),146,2021-08-09,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),147,2021-08-10,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),148,2021-08-11,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),149,2021-08-12,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),150,2021-08-13,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),151,2021-08-17,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),152,2021-08-18,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),153,2021-08-19,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),154,2021-08-20,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),155,2021-08-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),156,2021-08-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),157,2021-08-25,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),158,2021-08-26,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),159,2021-08-27,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),160,2021-08-30,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),161,2021-08-31,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),162,2021-09-01,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),163,2021-09-02,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),164,2021-09-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),165,2021-09-06,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),166,2021-09-07,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),167,2021-09-08,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),168,2021-09-09,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),169,2021-09-10,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),170,2021-09-13,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),171,2021-09-14,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),172,2021-09-15,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),173,2021-09-16,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),174,2021-09-17,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),175,2021-09-20,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),176,2021-09-21,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),177,2021-09-22,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),178,2021-09-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),179,2021-09-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),180,2021-09-27,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),181,2021-09-28,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),182,2021-09-29,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),183,2021-09-30,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),184,2021-10-01,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),185,2021-10-04,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),186,2021-10-05,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),187,2021-10-06,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),188,2021-10-07,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),189,2021-10-08,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),190,2021-10-11,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),191,2021-10-12,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),192,2021-10-13,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),193,2021-10-14,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),194,2021-10-15,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),195,2021-10-19,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),196,2021-10-20,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),197,2021-10-21,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),198,2021-10-22,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),199,2021-10-25,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),200,2021-10-26,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),201,2021-10-27,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),202,2021-10-28,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),203,2021-10-29,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),204,2021-11-02,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),205,2021-11-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),206,2021-11-04,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),207,2021-11-05,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),208,2021-11-08,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),209,2021-11-09,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),210,2021-11-10,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),211,2021-11-11,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),212,2021-11-12,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),213,2021-11-16,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),214,2021-11-17,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),215,2021-11-18,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),216,2021-11-19,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),217,2021-11-22,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),218,2021-11-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),219,2021-11-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),220,2021-11-25,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),221,2021-11-26,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),222,2021-11-29,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),223,2021-11-30,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),224,2021-12-01,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),225,2021-12-02,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),226,2021-12-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),227,2021-12-06,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),228,2021-12-07,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),229,2021-12-09,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),230,2021-12-10,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),231,2021-12-13,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),232,2021-12-14,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),233,2021-12-15,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),234,2021-12-16,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),235,2021-12-17,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),236,2021-12-20,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),237,2021-12-21,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),238,2021-12-22,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),239,2021-12-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),240,2021-12-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),241,2021-12-27,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),242,2021-12-28,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),243,2021-12-29,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),244,2021-12-30,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),245,2022-01-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),246,2022-01-04,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),247,2022-01-05,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),248,2022-01-06,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),249,2022-01-07,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),250,2022-01-11,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),251,2022-01-12,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),252,2022-01-13,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),253,2022-01-14,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),254,2022-01-17,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),255,2022-01-18,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),256,2022-01-19,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),257,2022-01-20,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),258,2022-01-21,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),259,2022-01-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),260,2022-01-25,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),261,2022-01-26,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),262,2022-01-27,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),263,2022-01-28,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),264,2022-01-31,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),265,2022-02-01,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),266,2022-02-02,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),267,2022-02-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),268,2022-02-04,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),269,2022-02-07,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),270,2022-02-08,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),271,2022-02-09,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),272,2022-02-10,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),273,2022-02-11,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),274,2022-02-14,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),275,2022-02-15,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),276,2022-02-16,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),277,2022-02-17,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),278,2022-02-18,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),279,2022-02-21,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),280,2022-02-22,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),281,2022-02-23,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),282,2022-02-24,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),283,2022-02-25,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),284,2022-02-28,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),285,2022-03-01,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),286,2022-03-02,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),287,2022-03-03,,,,,0.75,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.75),288,2022-03-04,,,,,0.75,error,-1,desconocido
