model,step,date,ret,mu_max,eps_max,epsilon,status,status_code,status_description
2-WDRO-Markowitz,8,2021-09-29,0.011369360367383735,0.0007376959450072967,0.000358092546411064,0.000268569409808298,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-08,0.004962946790478271,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-09,0.0027044141328624468,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-10,-0.010251962702585722,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-11,0.005739702535258837,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-12,0.0024759755958399183,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-13,0.007187345331139045,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-14,-0.0023644028201283956,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-15,-0.0022085953149036234,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-16,-0.004189894065020894,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-17,-0.004422807153279254,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-18,0.0010550812254277375,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-19,0.007620091933988006,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-20,-0.005509552600852773,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-21,0.007372420491797229,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-22,-0.007225892145404383,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-23,-0.00600685572266509,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-24,0.006585044562954534,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-25,-0.005485555277623407,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-26,-0.0013634855934347536,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-27,0.007409329505773417,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,9,2021-10-28,-0.007190651128238237,0.0014793177860391424,0.0013899652059856462,0.0010424739044892347,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-10,-0.015366160652634409,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-11,0.005722780494076602,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-12,-0.009296602108344511,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-13,-0.012769531167826437,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-14,-0.0020246137246151897,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-15,0.004834480356505478,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-16,-0.02915202575770095,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-17,-0.0006709316990705833,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-18,0.004089888008801128,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-19,0.004096310629705626,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-20,0.003696979716499504,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-21,-0.017470073192205986,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-22,0.011087991888687131,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-23,0.007105462802347755,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-24,0.012479590561657492,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-25,0.009581281117763412,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-26,0.004988468246036868,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-27,0.0007184468219628697,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-28,-0.005266524047491932,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-29,-0.0039981198541409815,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,10,2021-11-30,-0.002753327620558843,0.0021348236968197635,0.0021604370314536408,0.0016203277735902305,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-13,-0.017975916153883068,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-14,-0.003521503378074624,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-15,0.010928604107240772,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-16,0.013138885380761096,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-17,-0.002273864603989266,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-18,-0.016919549068462637,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-19,0.00043721379738846514,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-20,0.00874922254127286,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-21,0.004816885898132526,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-22,-0.0006209959415303761,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-23,0.0002225989724737409,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-24,-0.0024290181942699537,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-25,0.0052928479401556225,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-26,-0.0009917107015792227,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-27,0.004969032743492789,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-28,0.004573935727592395,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-29,-0.011084807070778979,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-30,-0.01810249403645437,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2021-12-31,0.013107945724605042,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2022-01-01,0.0175607370572731,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,11,2022-01-02,0.00935663933961441,0.0010563612729153,0.0009147480645568969,0.0006860610484176726,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-13,-0.0012990926770603838,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-14,-0.02022406494827451,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-15,0.0221875617093615,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-16,0.028562047708106886,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-17,0.005186103639127308,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-18,-0.011476630388758093,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-19,-3.369086843730546e-05,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-20,-0.007254406555322924,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-21,0.026526075175789813,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-22,-0.0018297542619070434,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-23,0.003334654918643389,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-24,-0.0022725952076940266,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-25,0.00860255278362948,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-26,0.05333762544160394,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-27,-0.0002774857779088617,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-28,-0.010871502567624767,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-29,0.016844405904742614,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-30,0.007984954255181385,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-01-31,0.0011160161724575147,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-02-01,-0.010086410690440714,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,12,2022-02-02,-0.012209250675765058,0.0008624447406311756,0.0004782471078067677,0.0003586853308550758,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-11,-0.004964452017767039,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-12,-0.013889754998862778,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-13,-0.0011500418110515676,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-14,0.00032171130657485624,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-15,-0.0015278830457534603,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-16,0.005959617674521841,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-17,0.006551219206679004,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-18,0.0035778239704703984,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-19,-0.0020821098585071538,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-20,-0.000729677568652481,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-21,-0.0006663973907057538,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-22,-0.0029532261997275173,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-23,-0.0017272595850946967,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-24,-0.003500099479542799,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-25,-0.00185276895014187,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-26,0.00987793459058103,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-27,0.0023738790462885686,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-02-28,-0.015921060354190955,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-03-01,-0.005067228200085502,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-03-02,0.0953390001586244,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,13,2022-03-03,-0.011325707967984485,0.0018463190576964255,0.001784562455147693,0.0013384218413607697,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-14,-0.00945405117338852,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-15,0.005637669254085905,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-16,-0.00014783667372317288,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-17,0.009594512721490827,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-18,-0.018370636190438418,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-19,-0.0016885267188866146,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-20,0.01092092214255129,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-21,0.0023292985185724515,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-22,-0.014103651535380972,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-23,-0.010512122982365623,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-24,-0.001232047164238267,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-25,-0.022521061722833385,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-26,0.008179055319377612,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-27,0.005217563412652996,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-28,-0.00319435506402368,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-29,0.008762490416851352,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-30,-0.0036390883467345755,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-03-31,0.004390573396294384,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-04-01,-0.001854434260263695,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-04-02,-0.0031527447353092175,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,14,2022-04-03,-0.0026242832321636883,0.0017660479936064343,0.0021464361995697945,0.001609827149677346,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-13,-0.008207278023840702,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-14,-0.0022542589577051906,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-15,-0.0018476511776526609,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-16,0.008494760965457567,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-17,-0.008736136204085556,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-18,0.003738572832491202,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-19,-0.015532571492885613,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-20,-0.0028689709061710308,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-21,0.007452601771062851,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-22,0.0065681340798258835,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-23,-0.014200631245269404,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-24,0.01459804385388962,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-25,-0.003353123170098911,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-26,0.017763732164594915,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-27,-0.011518759391209627,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-28,-0.01832144807266237,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-29,-0.045155855818635134,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-04-30,-0.013596121006149077,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-05-01,0.0023668025742774154,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-05-02,-0.005762326267143573,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,15,2022-05-03,0.004858547581704898,0.0020270858085952004,0.0023422600503439917,0.0017566950377579937,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-16,0.002982229237463125,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-17,0.0008210376488228671,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-18,-0.01883801865397418,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-19,-0.002373652684230971,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-20,0.01277150204809378,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-21,0.011437802326922514,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-22,-0.014762481858258843,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-23,0.0017202957958301758,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-24,-0.001045258178575112,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-25,-0.0009481380013396197,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-26,0.0517806063069912,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-27,-0.02090452393126907,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-28,0.023030015145496338,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-29,0.020330839371227587,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-30,0.022408692668251864,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-05-31,-0.04996967124904927,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-06-01,-0.041069977055123594,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-06-02,-0.02378759394370377,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-06-03,0.008810516590881584,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-06-04,-0.021583211699235164,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,16,2022-06-05,0.013589636178465342,0.0029332980915132974,0.0027001925695056554,0.0020251444271292417,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-15,-0.018437142110062185,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-16,0.0071457087189229,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-17,-0.020716442283392443,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-18,-0.03276320667287178,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-19,-0.014521490965447716,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-20,-0.022994693597405386,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-21,0.021629998993960384,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-22,-0.007484005083941861,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-23,-0.017605576789641624,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-24,-0.00565380821397915,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-25,0.019655303100616382,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-26,-0.0119396685410626,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-27,-0.0053138330920442164,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-28,-0.0007732742181827236,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-29,0.0014534153415581871,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-06-30,0.004631991304912742,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-07-01,-0.002681025449434197,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
2-WDRO-Markowitz,17,2022-07-02,-0.026925250829362368,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,optimal,2,Solución óptima
